"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"639037"	"Saraybahce GP"	"Kocaeli"	"2002.08.25"	"9"	"Yilmaz, Yusuf Sina"	"Belgin, Gurcan"	"1-0"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 g1f3 b7b6 f1e2 c7c5 d4c5 b6c5 e1g1 b8c6 a1c1 a8b8 b2b3 b8b7 g5f6 e7f6 c4d5 b7d7 c3e4 d7d5 e4f6 d8f6 d1c2 c6b4 c2b1 f8d8 a2a3 b4c6 e2c4 d5h5 f1d1 d8f8 b1e4 c6e5 c4e2 e5f3 e2f3 h5h4 e4c6 f6e5 g2g3 h4h6 c1c5 c8b7 c5e5 b7c6 f3c6 f8c8 c6b5 h6f6 d1d2 h7h6 b5c4 g8f8 d2d7 a7a6 e5a5 e6e5 a5a6 f6a6 c4a6 c8a8 d7d6 f8e7 d6b6 e7d7 a3a4 d7c7 a4a5 a8d8 b6b7 c7c6 b3b4 d8a8 b4b5 c6d6 b7f7 g7g5 b5b6"
"75305"	"Nu THCS"	"Dong Thap"	"2000.??.??"	"7"	"Duong T Minh, Thang"	"Duong, Thuy Mai"	"0-1"	NA	NA	NA	NA	NA	NA	"g2g3 e7e5 f1g2 g7g6 g1f3 f8g7 d2d3 d7d5 b1c3 g8e7 e2e4 c7c6 c1g5 c8g4 g5e7 e8e7 h2h3 g4f3 d1f3 d5d4 c3e2 h8e8 e1g1 e7f8 c2c3 c6c5 a1b1 b8c6 b2b4 d4c3 b4c5 d8a5 b1b7 e8e7 b7b3 a8b8 b3b8 c6b8 f1b1 b8c6 b1b3 f8g8 b3c3 c6d4 e2d4 a5c3 d4c6 e7c7 c6d8 c7d7 d8c6 c3c5 c6b8 d7b7 b8a6 c5b6 g2f1 b6a6 d3d4 b7b1 f3g2 e5d4 f2f3 d4d3"
"696861"	"Mecklenburg VP LL 0203"	"Mecklenburg VP"	"2002.??.??"	"2.3"	"Kalhorn, Stefan"	"Kell, Klaus"	"1/2-1/2"	2026	1864	NA	NA	NA	NA	"e2e4 c7c6 c2c4 d7d5 c4d5 c6d5 e4d5 g8f6 b1c3 f6d5 g1f3 e7e6 f1c4 f8e7 e1g1 e8g8 d2d4 b8c6 f1e1 e7f6 c4b3 d8d6 c3e4 d6d8 e4f6 d5f6 c1g5 h7h6 g5e3 f6d5 a2a3 b7b6 d1d3 c8b7 b3c2 d5f6 a1d1 c6e7 e3f4 a7a5 f3e5 d8d5 d3h3 e7f5 c2b3 d5d8 e5f7 f8f7 b3e6 f5d6 h3b3 f6e8 b3g3"
"871205"	"Vicente Lopez IRT op"	"Vicente Lopez"	"2003.07.31"	"7.6"	"Montoro, Gustavo Ernesto"	"Iermito, Sebastian"	"1/2-1/2"	2122	2000	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 d8b6 g1f3 b8c6 a2a3 c5c4 b1d2 c6a5 f1e2 c8d7 e1g1 e8c8 f1e1 c8b8 e2f1 f8e7 h2h4 g8h6 g2g3 f7f5 e5f6 e7f6 a1b1 d8c8 f1h3 h8e8 f3g5 f6g5 h4g5 h6f7 d2f3 g7g6 c1f4 b8a8 f3e5 f7e5 f4e5 e8f8 e1e3 f8f7 d1e2 f7e7 b1e1 e7e8 e5f6 c8c6 h3g4 d7c8 g1g2 a7a6 e3e5 c6d6 e1h1 b6c7 e5e3 c7f7 f6e5 d6b6 e3f3 f7e7 f3f6 a5c6 e5f4 c6b8 h1e1 e8f8 f4e5 b8d7 f6f8 d7f8 e5f4 e7g7 e2d2 c8d7 e1e5 d7c8 e5e2 c8d7 f4e5 g7f7 e2e3 d7c8 e3f3 f7e7 f3e3 f8d7 e5f4 d7f8 e3e2 e7g7 f4e5 g7f7 d2e1 c8d7 e1h1 d7c8 h1h3 f8d7 e5c7 b6c6 g4e6 f7e7 c7f4 d7f8 e6g4 e7e2 g4e2 c8h3 g2h3 c6b6 f4c1 b6b5 h3g2 a8b8 f2f4 b8c7 g2f3 c7d6 e2d1 f8e6 g3g4 e6g7 d1a4 b5b6 a4c2 d6e6 f3g3 b6c6 c2d1 b7b5 g3f3 a6a5 d1e2 g7e8 e2d1 e8d6 d1c2 c6b6 c1d2 b6b7 f3e3 b7e7 e3f3 e7f7 d2c1 f7f8 c1d2 f8e8 c2b1 e8b8 b1c2 b5b4 c3b4 a5b4 d2b4"
"333019"	"Leipzig VfB op 08th"	"Leipzig"	"2001.02.24"	"7"	"Franke, Uwe"	"Franke, Helmut"	"0-1"	1593	1745	NA	NA	NA	NA	"e2e4 e7e5 f1c4 g8f6 d2d3 f8e7 h2h3 d7d6 c2c3 b8d7 g1e2 d7b6 c4b3 c7c5 b1d2 c8d7 d2f3 d8c7 c1g5 c5c4 g5f6 g7f6 d3c4 b6c4 d1c2 e8c8 e1c1 d7e6 f3d2 c4d2 d1d2 c7b6 f2f3 f6f5 b3e6 f7e6 c1b1 h8g8 e2c1 f5f4 h1d1 g8g6 c1d3 g6g8 d3b4 a7a5 b4d3 g8g6 c2a4 e7h4 d3c1 h4f2 a4c4 c8b8 c1d3 f2e3 d3e5 g6g7 e5g4 e3d2 d1d2 h7h5 c4e6 h5g4 e6f6 g4h3 g2h3 g7g1 b1c2 g1g3 f6f4 g3h3 f4f6 h3h8 e4e5 h8f8 f6h6 f8f3 e5d6 f3f2 d2f2 b6f2 c2b1 f2f8 h6g5 b7b6 d6d7 d8d7 g5b5 f8d6 a2a4 d6d1"
"1682811"	"Bratto op 26th"	"Bratto"	"2006.08.19"	"1"	"Ricca, Giorgio"	"Mogranzini, Roberto"	"0-1"	2078	2352	NA	NA	NA	NA	"e2e4 c7c5 b1c3 b8c6 f2f4 g7g6 g1f3 f8g7 f1b5 c6d4 f3d4 c5d4 c3e2 g8h6 e2g3 e8g8 d2d3 d8a5 c1d2 a5b5 e1g1 f7f5 h2h3"
"937627"	"Nordic School-ch U20"	"Oslo"	"2003.10.11"	"4"	"Hanssen, Claes Storm"	"Knudsen, Anders"	"1/2-1/2"	1360	1213	NA	NA	NA	NA	"e2e4 d7d5 e4d5 g8f6 g1f3 c8g4 f1e2 f6d5 e1g1 b8c6 b2b3 e7e6 c1b2 f8d6 b1c3 d5c3 b2c3 h7h5 f3d4 c6d4 c3d4 d6h2 g1h2 d8d4 g2g3 f7f5 f2f3 f5f4 f3g4 h5g4 h2g2 f4f3 e2f3 g4f3 d1f3 d4d2 f1f2 d2d5 f3d5 e6d5 a1e1 e8d7 f2f7 d7c6 f7g7 a8e8 e1e7 e8e7 g7e7 c6d6 e7g7 h8e8 g2f2 e8f8 f2e2 f8h8 e2d2 h8h2 d2d3 a7a5 a2a4 b7b6 g3g4 c7c6 g4g5 h2g2 g5g6 d6c5 g7g8 b6b5 a4b5 c5b5 g6g7 b5c5 g8a8 g2g3"
"1028053"	"Plovdiv Tringov Memorial"	"Plovdiv"	"2004.02.17"	"3"	"Janev, Evgeni"	"Kuzmanov, Stojan"	"1/2-1/2"	2403	2210	NA	NA	NA	NA	"e2e4 e7e5 g1f3 g8f6 b1c3 b8c6 a2a3 g7g6 d2d4 e5d4 f3d4 f8g7 d4c6 b7c6 f1d3 e8g8 e1g1 d7d5 h2h3 f8e8 e4d5 c6d5 c3e2 a8b8 c2c3 c7c5 a1b1 b8b6 c1e3 d8e7 b2b4 d5d4 c3d4 c5b4 d4d5 b4a3 e3b6 a7b6 e2c3 e7c5 d1b3 c8b7 f1c1 f6d5 c3b5 c5e7 b3a3 e7a3 b5a3 d5f4 d3f1 b7g2 c1c4 g2f1 g1f1 f4h3 b1b6"
"1086850"	"Barcelona Rubi op-A 5th"	"Barcelona"	"2004.04.??"	"1"	"Gonzalez Rodriguez, Jorge Armando"	"Rios Torondell, Jaume"	"1-0"	2349	2014	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 a2a3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 e2e4 f8g7 f1b5 c8d7 b5d7 d8d7 g1f3 e8g8 e1g1 f8e8 f1e1 b8a6 h2h3 b7b5 c1f4 b5b4 a3b4 a6b4 f4h2 a8d8 e1e3 g7h6 e3e2 f6h5 f3d2 h5f4 h2f4 h6f4 d2c4 d8b8 d1a4 d7a4 a1a4 a7a6 g1f1 f7f5 g2g3 f4c1 c4d6 e8d8 d6c4 f5e4 a4a1 b4d3 c3e4 c1b2 a1d1 d3b4 e2b2"
"483850"	"Srajber Memorial 07th"	"Subotica"	"2001.11.18"	"13"	"Andonov, Bogomil"	"Savic, Miodrag R"	"0-1"	2412	2464	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 d7d5 a2a3 b4c3 b2c3 b7b6 c4d5 e6d5 g1e2 c8a6 e1g1 f8e8 f2f3 d8c8 e2g3 a6d3 d1d3 c8a6 d3a6 b8a6 a3a4 c7c5 a4a5 b6b5 g1f2 c5d4 c3d4 a8c8 c1d2 c8c2 f2e2 c2c4 e2d3 f6d7 f1c1 g7g6 c1c3 a6b4 d3e2 b4c2 a1b1 a7a6 c3c4 d5c4 g3e4 f7f5 e4d6 e8e6 d6b5 a6b5 d4d5 e6e8 e2f2 b5b4 d2b4 e8b8 a5a6 b8b4 a6a7 d7b6"
"917853"	"Monarch Assurance 12th"	"Port Erin"	"2003.09.27"	"1"	"Maze, Sebastien"	"Kuzmin, Alexey"	"1/2-1/2"	2412	2583	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 b1c3 f7f6 d2d4 e5d4 d1d4 d8d4 f3d4 f8d6 d4e2 c8e6 c1f4 e8c8 e1c1 g8e7 f4d6 c7d6 h1e1 c8c7 e2d4 e6c8 f2f4 h8e8 d1d2 b7b5 a2a3 c6c5 d4f3 c8b7 d2e2 h7h6 h2h4 b7c6 b2b4 a6a5 c1b2 d8a8 e4e5 a5b4 e5d6 c7d6 a3b4 c5b4 c3e4 d6c7 e4f6 g7f6 e2e7 e8e7 e1e7 c7d6 e7h7 c6f3 g2f3 a8a3 h7h6 d6e6 f4f5 e6e5 f3f4 e5f5 h6h5 f5f4 h5b5 a3h3 b5b4 f4g3 b4b3 g3h4 b3h3 h4h3 c2c4 f6f5"
"291834"	"Klaipeda Cup"	"Klaipeda"	"2001.??.??"	"?"	"Labunec, Dmitrij"	"Armonaitis, Silvestras"	"0-1"	NA	NA	NA	NA	NA	NA	"g2g4 e7e6 f1g2 d7d5 c2c4 c7c6 d1b3 f8c5 b1c3 d8h4 c3d1 h4g4 g2f3 g4g6 d2d3 g8f6 c1e3 c5e3 d1e3 e8g8 a1d1 b7b6 e3c2 b8d7 b3c3 c8b7 e1f1 a8b8 e2e3 h7h6 g1e2 f6h7 h1g1 g6f6 f3h1 f6c3 e2c3 h7f6 e3e4 d5c4 d3c4 f8d8 c2e3 d7e5 f1e2 d8d7 d1d7 f6d7 g1d1 b8d8 d1d6 g8f8 f2f4 e5g6 f4f5 f8e7 d6d7 d8d7 f5g6 f7g6 e4e5 d7d4 b2b3 d4h4 h1e4 h4h2 e2f3 h2h3 f3f2 g6g5 e4g2 h3h4 c3e2 e7d7 f2g3 d7c7 e3g4 h6h5 g4f2 c6c5 g2b7 c7b7 f2h3 h4e4 e2g1 e4e5 g1f3 e5e2 h3g5 e6e5 f3h4 e2a2 g3f3 a2a3 f3e4 a3b3 g5e6 a7a5 h4g2 a5a4 g2e1 a4a3 e1c2 a3a2"
"449654"	"Feria del Orinoco op"	"Bolivar"	"2001.08.26"	"5"	"Campero, Alexander"	"Chavez Lazo, Jorge Leonidas"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 b8c6 g1f3 c8g4 f1e2 e7e6 c1e3 c5d4 c3d4 g8f6 b1c3 d5d6 e1g1 f8e7 h2h3 g4f5 d1b3 e8g8 a2a3 a7a6 f1e1 b7b5 f3h4 f5g6 h4g6 h7g6 e2f3 a8d8 a1d1 b5b4 d4d5 c6e5 b3b4 e5f3 g2f3 d6b4 a3b4 e7b4 d5e6 f7e6 d1d4 d8d4 e3d4 g8f7 e1a1 a6a5 c3e4 f8d8 d4c3 f6e4 f3e4 b4c3 b2c3 d8d3 g1g2 d3c3 a1a5 f7f6 f2f3 g6g5 a5a2 c3c1 a2a5 g7g6 a5a2 f6e5 g2g3 c1g1 a2g2 g1g2 g3g2 e5f4 g2f2 e6e5 f2g2 g5g4 h3g4 f4e3 g4g5 e3f4 g2f2 f4g5 f2g3 g5h5 f3f4 e5f4 g3f4 g6g5 f4f5 g5g4 e4e5 g4g3 e5e6 g3g2 e6e7 g2g1Q e7e8Q h5h4 e8h8 h4g3 h8g7 g3f2 g7d4 f2f1 d4d1 f1g2"
"1901850"	"UKR Games (Men) 3rd"	"Evpatoria"	"2007.05.25"	"7"	"Bagrationi, Alexander"	"Galakhov, Vladimir"	"1/2-1/2"	NA	2377	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 g1f3 g8f6 e4e5 f6d7 c2c4 d5c4"
"306333"	"SWE-ch Seniors"	"Linkoping"	"2001.??.??"	"3"	"Carlberg, Gunnar"	"Savegren, Kurt"	"1-0"	NA	2010	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 c4d5 c6d5 b1c3 b8c6 g2g3 c8f5 f1g2 e7e6 e1g1 f8e7 a2a3 a8c8 c1d2 h7h6 b2b4 e8g8 a1c1 f6e4 e2e3 e4d6 f1e1 e7f6 g2f1 f8e8 c3a4 c6b8 d1b3 b7b5 a4c5 b8d7 a3a4 d7b6 a4b5 b6c4 d2c3 c8b8 c1a1 e8e7 a1a6 b8b5 e1a1 d8b8 b3a4 d6c8 f3d2 b5b6 d2c4 d5c4 e3e4 e6e5 d4e5 f5e4 e5f6 e4c6 a4d1 e7e8 f6g7"
"1801474"	"Australian op"	"Tuggeranong"	"2007.01.01"	"4"	"De Noskowski, Adrian"	"Oliver, Gareth"	"0-1"	NA	2146	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 g1f3 e8g8 c1f4 d7d6 e2e3 b8c6 f1e2 f6d7 h2h3 e7e5 f4h2 f7f5 e1g1 h7h6 a1b1 g6g5 d4d5 c6e7 b2b4 d7f6 d1b3 f5f4 e3f4 g5f4 e2d3 g8h8 c3e4 f8g8 g1h1 d8e8 b1c1 e8h5 d3b1 f6e8 c4c5 e7f5 c5d6 c7d6 b4b5 c8d7 a2a4 g7f8 b1d3 f8e7 f1g1 g8g7 c1c3 a8c8 c3c8 d7c8 b3c3 c8d7 c3a5 b7b6 a5a7 e7d8 a7a8 f5h4 f3h4 h5h4 g2g3 h4h5 g3g4 h5h3 a8d8 h3f3 g1g2 g7g4 e4g3 f4g3 d8d7 f3d1 h2g1 g4h4"
"640932"	"ITA-ch U20 25th"	"Bratto"	"2002.08.22"	"3"	"Castellano, Fabio Marco"	"Chinello, Gianmarco"	"0-1"	1600	1636	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 f8c5 c1e3 d8f6 c2c3 d7d6 f1e2 c8d7 e1g1 e8c8 a2a4 f6e7 f2f3 a7a6 b1a3 d6d5 a3c2 g8f6 b2b4 c5a7 b4b5 c6d4 c2d4 a6a5 a1b1 d5e4 b5b6 a7b6 b1b6 c7b6 d1b3 d7e6 d4e6 e7e6 e2c4 e6c6 f3e4 f6e4 f1f7 e4c5 b3c2 c6e4 c2e2 h8f8 f7g7 e4b1"
"198443"	"FRA-ch Accession"	"Vichy"	"2000.08.17"	"2"	"Salaun, Yann"	"Coursaget, Nicolas"	"1-0"	2396	2251	NA	NA	NA	NA	"e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4 h2h3 g4f3 d1f3 c7c6 c2c4 d5b6 e5d6 d8d6 c4c5 d6e6 c1e3 b6d5 f1c4 b8d7 b1c3 d7f6 e1g1 e6d7 c3d5 f6d5 b2b4 e7e6 c4d5 d7d5 f3d5 e6d5 b4b5 e8d7 f1b1 f8e7 a2a4 g7g5 a4a5 c6b5 b1b5 d7c6 a1b1 a8b8 g2g4 e7d8 e3d2 h8e8 g1f1 e8e4 a5a6 b7b6 d2a5 e4d4 c5b6 a7b6 a6a7 b8a8 a5b6 d8b6 b5b6 c6c5 b1b5 c5c4 b5a5"
"530608"	"Asia Cities-ch 13th"	"Aden"	"2002.02.09"	"3"	"Chan, Nicholas"	"Jumaid, Ahmad"	"1-0"	NA	NA	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e5 d4e5 f6g4 e2e3 g4e5 g1h3 f8b4 c1d2 d8e7 b1c3 d7d6 h3f4 c7c6 f1e2 e8g8 e1g1 b4c5 c3a4 c5b6 a4b6 a7b6 d1b3 e7c7 f1d1 b8a6 b3c2 a6c5 d2b4 c7e7 d1d2 e7f6 b4c5 b6c5 c2b3 f8d8 a1d1 f6e7 a2a3 c8e6 f4e6 f7e6 f2f4 e5f7 e3e4 d8b8 e2g4 g8f8 b3h3 b8e8 h3h7 e7f6 g4h5 d6d5 c4d5 c6d5 e4d5 f6h6 h7h6 g7h6 h5f7 f8f7 d5e6 e8e6 d2d7 f7f6 d7d6 a8a4 d6e6 f6e6 g2g3 a4c4 d1d2 b7b5 g1f2 c4c1 g3g4 c5c4 f2e3 c4c3 b2c3 c1c3 d2d3 c3c2 h2h3 c2c4 d3b3 e6d6 b3b5 c4c3 e3e4 c3h3 b5a5 h3h4 e4f5 h6h5 g4g5 h4h1 g5g6 h1g1 f5f6 h5h4 a5h5"
"1227645"	"NRW Class2 0405"	"Germany"	"2005.01.09"	"5.3"	"Van der Linden, Bert"	"Meyer, Armin"	"1/2-1/2"	2270	2280	NA	NA	NA	NA	"e2e4 g7g6 d2d4 f8g7 b1c3 c7c6 g1f3 d7d5 f1e2 d5e4 c3e4 b8d7 e1g1 g8f6 e4f6 d7f6 c1f4 d8b6 f4e5 e8g8 d1c1 c6c5 c2c3 c5d4 e5d4 b6c7 f1e1 f6d7 d4g7 g8g7 c1e3 e7e5 e2b5 f7f6 a1d1 a7a6 b5a4 b7b5 a4b3 c8b7 e3d2 d7c5 d2d6 c7d6 d1d6 a8d8 e1d1 d8d6 d1d6 c5b3 a2b3 f8f7 g1f1 g7f8 d6e6 b7c8 e6b6 f8e8 c3c4 e8d8 f1e1 d8c7 c4c5 c8b7 b3b4 g6g5 e1e2 b7f3 e2f3 f7d7 b6a6 d7d4 a6f6 d4b4 f6f5 e5e4 f3e3 h7h6 f5f6 b4b2 e3e4 b2c2 e4d4 b5b4 f6h6 c2f2 d4c4 f2g2 c4b4 g2b2 b4c4 b2c2 c4d5 c2d2 d5e4 d2c2 e4d4 c2d2 d4c3 d2g2 h2h3 g2h2 c3d4 h2d2 d4e4 d2c2 e4d4 c2d2 d4c3 d2h2 h6h5 c7c6 c3d4 h2g2 d4e4 c6c5 e4f3 g2g1 f3f2 g1a1 h3h4 c5d6 h5g5 d6e6 f2f3 a1a4 h4h5 e6f6 g5g6 f6f5 g6b6 a4a3 f3e2 a3h3 h5h6 f5g5 e2f2 h3h2 f2g3 h2h6 b6h6 g5h6"
"840006"	"Lido Estensi op 4th"	"Lido Estensi"	"2003.06.09"	"3"	"Roversi, Stefano"	"Thompson, Ian D"	"0-1"	2015	2290	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 g8e7 a2a3 b4c3 b2c3 b7b6 g1f3 d8d7 a3a4 c8a6 f1d3 a6d3 d1d3 b8c6 e1g1 c6a5 f3d2 a8c8 c1a3 c7c5 d3b5 c5d4 c3d4 e7f5 d2f3 c8c4 a3b2 f7f6 g2g4 f5e7 c2c3 e7g6 e5f6 g7f6 f1e1 c4c6 f3d2 e8g8 e1e3 e6e5 d4e5 f6e5 h2h3 d7f7 e3f3 g6f4 g1h2 e5e4 f3g3 f4d3 b2a3 f7f2 g3g2 f2f4 h2g1 f4e3 g1h2 d3c5 a3c5 e3c5 b5c5 c6c5 a1f1 f8f1 d2f1 c5c3 g2d2 c3d3 d2f2 a5c4 f1g3 c4e5 g3f5 e5f3 h2g2 g8f7 f5d6 f7e6 d6c8 d3a3 c8a7 a3a4 a7c8 a4a6 f2b2 e6e5 c8b6 f3e1 g2f1 e1d3 b2b5 d3f4 b6d7 e5d4 d7f8 a6a1 f1f2 e4e3 f2g3 e3e2"
"1145573"	"Sakharov Memorial op 3rd"	"Kiev"	"2004.07.26"	"9"	"Khmarsky, Vladimir"	"Khaniuchenko, Marina"	"0-1"	NA	NA	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1e2 e8g8 c1e3 b8d7 h2h4 c7c5 h4h5 c5d4 e3d4 d7c5 h5g6 f7g6 f2f3 c8e6 g1h3 e6h3 h1h3 c5e6 d4e3 f6h5 c3d5 b7b6 d1d2 g7e5 e1c1 h5f4 h3h1 f4g2 d1g1 g2e3 d2e3 e6f4 c1b1 e5d4 e3d4 f4e2 d4e3 e2g1 h1g1 a8c8 e3h6 f8f7 b2b3 d8f8 h6h4 e7e6 d5b4 f7f3 g1e1 f8f6 h4g4 f3f2 b4c2 b6b5 e1e2 f2f1 e2e1 f1e1 c2e1 b5c4 g4d1 f6c3 d1d6 c3e1 b1b2 e1e4 d6d7 e4c6"
"1323657"	"Saarland-ch D"	"Saarlouis Steinrausch"	"2005.03.20"	"3"	"Wreczycki, Darius"	"Panfilenko, Wladimir"	"1/2-1/2"	NA	1086	NA	NA	NA	NA	"d2d4 d7d5 c1f4 b8c6 g1f3 c8g4 e2e3 g8f6 f1e2 e7e6 f3e5 g4e2 d1e2 c6e5 f4e5 c7c5 e1g1 f8e7 e5f6 e7f6 e2b5 d8d7 b5d7 e8d7 c2c3 a8c8 b1d2 e6e5 d2f3 h8e8 d4e5 f6e5 a1d1 d7c6 h2h3 c8d8 d1d2 e5f6 f1d1 d8d7 c3c4 e8d8 b2b3 d5c4 b3c4 f6c3 d2d7 d8d7 d1d7 c6d7 f3g5 f7f6 g5e4 c3b4 g2g4 d7e6 g1g2 a7a6 f2f4 b7b5 c4b5 a6b5 g4g5 f6f5 e4f2 c5c4 g2f3 c4c3 f2d3 b4a3 e3e4 c3c2 h3h4 c2c1Q d3c1 a3c1 h4h5 f5e4"
"1729523"	"EU-Cup 22nd"	"Fuegen"	"2006.10.11"	"4.3"	"Mejdini, Murat"	"Asgeirsson, Heimir"	"0-1"	NA	2191	NA	NA	NA	NA	"d2d4 d7d5 c1f4 g8f6 b1d2 e7e6 e2e3 c7c5 c2c3 f8d6 f4g3 e8g8 g1f3 b7b6 f1d3 c8a6 d3a6 b8a6 f3e5 b6b5 d1e2 d8b6 e1g1 f8c8 f2f4 b5b4 f4f5 d6e7 f5e6 b6e6 d2f3 h7h6 f3h4 f6e4 e5f7 e4g3 h2g3 e7f6 f7e5 f6e5 d4e5 b4c3 b2c3 c5c4 f1f5 c8f8 a1f1 f8f5 f1f5 a6c5 e2g4 g8h7 h4f3 g7g6 f5f4 e6g4 f4g4 c5e4 f3d4 g6g5 d4b5 h6h5 g4e4 d5e4 b5d6 h7g6 g1h2 a8b8 d6e4 b8e8 e4d2 e8e5 e3e4 e5a5 d2c4 a5a2 c4e5 g6f6 e5d3 a7a5 c3c4 a2c2 c4c5 c2c3 e4e5 f6e6 d3f2 e6e5 g3g4 h5h4 f2d1 c3c5 d1b2 e5d4"
"2020881"	"Arad Vados"	"Arad"	"2007.09.24"	"5"	"Yachou, Nur"	"Balla, Tamas Kristof"	"0-1"	1992	2266	NA	NA	NA	NA	"e2e4 c7c5 b1c3 b8c6 f1c4 g7g6 f2f4 f8g7 g1f3 d7d6 e1g1 c8e6 c3d5 d8d7 c2c3 g8f6 f3g5 e6d5 e4d5 c6a5 d2d3 h7h6 g5f3 b7b5 c4b3 a5b3 d1b3 a8b8 a2a4 e8g8 a4b5 b8b5 b3a2 b5b7 f1e1 d7f5 d3d4 f6d5 d4c5 d5f4 c1f4 f5f4 c5c6 b7c7 a2a6 f8b8 a1a4 f4f5 a4a5 f5c8 a6e2 e7e6 e1a1 c7c6 a5a7 c6b6 a1a2 b6b2 a2b2 c8c5 e2f2 b8b2 a7a8 g8h7 f2c5 d6c5 a8c8 g7c3 c8c5 c3f6 h2h3 h7g7 g1h2 b2e2 h2g3 e6e5 f3g1 e2e3 g3f2 e3a3 g1e2 f6h4 g2g3 h4f6 c5c8 f6g5 h3h4 g5e3 f2f3 e3d4 f3g2 a3e3 e2d4 e5d4 c8d8 e3d3 g2f2 g7f6 g3g4 d3h3 d8d4 h3h4 d4a4 f6g5 f2g3 f7f5"
"955927"	"Hamburg-ch qual"	"Hamburg"	"2003.11.16"	"7.4"	"Schirmer, Werner"	"Maahs, Erich"	"1/2-1/2"	2031	2187	NA	NA	NA	NA	"e2e4 d7d5 e4d5 g8f6 d2d4 c8g4 g1f3 d8d5 f1e2 e7e6 e1g1 f8e7 c2c4 d5d8 b1c3 e8g8 c1e3 b8d7 d1c2 c7c6 h2h3 g4h5 e3f4 d7b6 c4c5 b6d5 f4e5 h5g6 c2a4 f6e4 c3d5 d8d5 a1d1 b7b5 a4a6 f7f6 e5h2 f8d8 a2a4 b5a4 a6a4 a7a5 e2c4 d5d7 f1e1 g8f8 f3h4 g6f7 e1e4 f6f5 h4f5 e6f5 e4e1 f7h5 g2g4 h5f7 c4f7 f8f7 a4b3 f7f8 g4f5 d7f5 e1e3 f5d5 b3d3 g7g6 e3e5 d5d7 d1e1 e7f6 d3f3 d7f7 e5e6 f6d4 h2d6 f8g8 f3g3 a8a7 g3h4 g6g5 h4g5 f7g7 e6e8 d8e8 e1e8 g8f7 g5g7 d4g7 e8c8 g7b2 c8c6 a5a4 c6b6 a4a3 c5c6 f7e6 b6b7 a7a8 d6a3 b2a3 b7h7 a3c1 c6c7 c1f4 g1g2 a8c8 g2f3 f4c7 h7h6 e6d5 h6h5 c7e5 f3g4 c8f8 h5f5 f8g8 f5g5 g8f8 g5f5"
"509226"	"Norrkoeping Easter op"	"Norrkoeping"	"2002.??.??"	"3"	"Nilsson, Mikael"	"Tuomisto, Keijo"	"1-0"	1897	1689	NA	NA	NA	NA	"e2e4 g7g6 d2d4 f8g7 c1e3 d7d6 f1c4 c7c6 b1c3 b7b5 c4b3 a7a5 a2a3 c8b7 f2f3 b8d7 g1h3 g8f6 h3g5 e8g8 d1d2 d8c7 e1g1 d7b6 e4e5 f6d5 c3d5 c6d5 e5e6 b7c8 e6f7 g8h8 d2f2 g7f6 f2h4 f6g5 e3g5 f8f7 a1e1 e7e6 g5d8 c7c6 c2c3 b6d7 e1e6 d7f8 e6e7 f7e7 h4f6 h8g8 d8e7 c8e6 e7f8"
"1088047"	"Berlin Unicorn op"	"Berlin"	"2004.05.20"	"2"	"Kreuchauf, Olaf"	"Scharnke, Christoph"	"1-0"	NA	NA	NA	NA	NA	NA	"g1f3 d7d5 g2g3 b8c6 f1g2 g8f6 c2c4 e7e6 b2b3 c8d7 e1g1 f8d6 d2d4 b7b6 b1d2 e8g8 c1b2 f8e8 a2a3 a7a5 d1c2 e6e5 c4d5 c6d4 b2d4 e5d4 f3d4 d6e5 d2f3 f6d5 f3e5 e8e5 d4c6 d7c6 c2c6 d8e7 c6a8"
