"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"1994749"	"CRO-ch U13 16th"	"Sibenik"	"2007.08.27"	"2"	"Petrusic, Toni"	"Vincetic, Kristijan"	"1-0"	1906	NA	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 b1c3 e7e6 g1f3 f8b4 f1d3 h7h6 a2a3 b4c3 b2c3 g8e7 e1g1 e8g8 a3a4 d5e4 d3e4 e7d5 c1b2 d5f6 e4d3 d8c7 f3e5 b8d7 f2f4 f8d8 f1f3 c6c5 d1e2 c7b6 a1a2 c5d4 a4a5 b6c5 c3d4 c5c7 c2c4 d7f8 f3g3 c8d7 g1h1 d7e8 f4f5 e6f5 d3f5 g7g6 d4d5 g8h7 f5d3 f6h5 e2h5 f8e6 g3h3"
"221825"	"BL 0001 (Women)"	"Germany"	"2001.??.??"	"8.6"	"Weclawski, Doris"	"Sadkiewicz, Joanna"	"1/2-1/2"	2104	2176	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 c1f4 c7c5 e2e3 f8g7 c2c3 b7b6 b1d2 e8g8 h2h3 c8b7 f1d3 d7d6 e1g1 b8d7 d1e2 f8e8 f4h2 e7e5 d4e5 d6e5 e3e4 f6h5 e2e3 d8c7 d3c4 h7h6 f1d1 a7a6 a2a4 h5f4 c4f1 g6g5 d2c4 e8e6 g2g3 f4g6 f3d2 d7f6 f2f3 f6d7 d2b3 b7c6 e3d2 g7f8 c4e3 e6d6 d2c2 d6d1 c2d1 d7f6 d1c2 c7d7 a4a5 b6b5 c3c4 a8b8 c4b5 a6b5 a1d1 d7a7 g1g2 c5c4 h2g1 a7b7 b3d2 f8b4 e3f5 b4d2 c2d2 f6e4 d2e3 e4f6 f1e2 g8h7 e3a7 b7a7 g1a7 b8a8 d1d6 c6d5 a7b6 d5e6 f5e3 g6e7 e2d1 e7c8 d6c6 c8b6 a5b6 a8b8 d1c2 h7g7 c2f5 f6d5 e3d5 e6d5 c6c5 g7f6 f5d7 d5e6 d7e6 f6e6 c5b5 e6d6 b6b7 f7f6 b5b6 d6c5 b6f6 b8b7 g2f2 b7b2 f2e3 b2g2 f6h6 c4c3 h6h8 c3c2 h8c8 c5b4 h3h4 g5h4 g3h4 b4b3 h4h5 b3b2 c8b8 b2c3 b8c8 c3b2 c8b8"
"890503"	"Vienna op-C 14th"	"Vienna"	"2003.08.??"	"?"	"Wang, Kung Hao"	"Hach, Otto"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 d7d6 f2f4 g8f6 b1c3 g7g6 g1f3 f8g7 f1c4 c7c5 d2d3 b8c6 h2h3 a7a6 a2a3 b7b5 c4a2 c8b7 e1g1 e7e6 f1e1 e8g8 a1b1 d8c7 c1d2 a8e8 c3e2 f6d7 d2c3 c7b6 c3g7 g8g7 g1h2 b6c7 d1d2 c7a5 d2c3 a5c3 e2c3 e8b8 g2g4 c6e7 h2g3 f8e8 f3h4 b7c6 f4f5 e6f5 e4f5 g6f5 e1e7 e8e7 h4f5 g7f8 f5e7 f8e7 b1f1 f7f6 a2d5 b8c8 d5c6 c8c6 c3d5 e7e6 c2c4 b5c4 d3c4 c6c8 f1e1 d7e5 b2b3 a6a5 e1e3 c8g8 a3a4 f6f5 g3h4 f5g4 e3g3 e5f3 h4h5 g8g5 h5h6 g5g6 h6h7 e6f7 h3h4 f3h4 d5f4 g6g7 h7h8 h4g6 f4g6 g7g6 h8h7 f7f6 g3g1 f6g5 g1g4 g5g4 h7g6 g4f4 g6f6 f4e4 f6e6 e4d4 e6d6 d4c3 d6c5 c3b3 c5b5"
"1549013"	"Mineiro-ch"	"Varginha"	"2006.01.??"	"6"	"Da Silva, Carlos Alessandro A"	"Santos Neto, Francisco Jose"	"1/2-1/2"	2257	2192	NA	NA	NA	NA	"c2c4 c7c5 g2g3 b8c6 b1c3 g7g6 f1g2 f8g7 g1f3 e7e6 a2a3 g8e7 a1b1 a7a5 d2d3 e8g8 c1g5 d7d5 c4d5 e6d5 d1c1 b7b6 g5h6 g7h6 c1h6 e7f5 h6f4 c8e6 e1g1 a8c8 f1d1 c6d4 e2e3 d4f3 f4f3 d5d4 c3e4 d4e3 f2e3 g8g7 d1d2 d8e7 f3f4 f7f6 b1e1 c8d8 e4c3 e7d7 d3d4 c5d4 e3d4 e6c4 d4d5 b6b5 a3a4 f8e8 e1c1 e8e5 a4b5 f5d6 c3e4 d6e4 g2e4 c4b5 d5d6 d7e6 c1c7 d8d7 c7d7 b5d7 e4f3 e5f5 f4e4 f5f3 e4e6 d7e6 d6d7 e6h3 d2d1 h3d7 d1d7 g7h6 d7a7 f3b3 a7a5 b3b2 h2h4 f6f5 a5a7 b2c2 a7b7 c2c8 g1f2 c8h8 f2f3 h6h5 b7a7 h7h6 a7b7 h8a8 b7h7 a8a4 h7h8 a4a3 f3f4 a3a5 h8h7 a5a8 f4f3 a8f8 f3f4 f8c8 f4f3 c8c4 h7h8 c4g4 h8h7 g4a4 h7h8 a4a3 f3f4 a3a1 f4f3 a1a4"
"1541291"	"Heinola We HeinSK"	"Heinola"	"2006.??.??"	"4"	"Rauramaa, Kari"	"Hermlin, Aarne"	"1-0"	2197	2262	NA	NA	NA	NA	"d2d4 g8f6 c2c4 c7c5 d4d5 e7e5 b1c3 d7d6 c1g5 f8e7 e2e4 f6e4 g5e7 e4c3 e7d8 c3d1 d8c7 d1b2 c7d6 b8d7 a2a4 d7b6 d6e5 b2a4 e5g7 h8g8 g7f6 g8g6 f6h4 a4b2 g1f3 b2c4 f1c4 b6c4 e1g1 c8g4 f1e1 e8f8 h4e7 f8g8 f3h4 g6g7 e7c5 f7f6 a1a7 a8d8 f2f3 g4c8 a7a8 c4e5 c5d4 e5d3 d4f6"
"1566861"	"SCG-ch (Women) 2nd"	"Tivat"	"2006.02.22"	"2"	"Rakic, Marija"	"Maksimovic, Suzana"	"0-1"	2130	2276	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 b8c6 c1g5 f8b4 b1c3 h7h6 g5f6 d8f6 e2e4 d7d6 a2a3 b4c3 b2c3 e8g8 f1d3 e6e5 d4d5 c6e7 f3d2 e7g6 e1g1 g6f4 d1f3 f6g5 g1h1 f4g2 f3g2 g5d2 f1g1 g7g5 g2f3 d2f4 f3h5 g8g7 g1g3 c8d7 a1g1 f7f6 g3f3 f4d2 h2h4 f8h8 g1g3 a8f8 h1g2 d2c1 d3f1 a7a5 f1d3 b7b6 d3f1 h8h7 f1d3 g7h8 g2h2 c1a3 d3f1 a3c1 g3g1 c1c2 h5g6 d7e8 g6f5 e8h5 f3h3 c2d2 h4g5 h6g5 f1e2 d2e2 g1g5 e2f3 h3f3 h5f3 h2g3 f3e4 f5e4 f6g5 c4c5 b6c5 e4a4 h7h4 a4a5 f8f7 a5a8 h8h7 a8c8 h4f4 c8h3 h7g6 h3c8 f4f3 g3g2 f3f2 g2g3 f2f3 g3g2 g6h5 c3c4 f3f2 g2g1 h5h4 c8h8 h4g4"
"357162"	"Unterfranken-ch M2 52th"	"Massbach"	"2001.??.??"	"?"	"Schneider, Armin"	"Beyersdorf, Gunter"	"1-0"	1768	1689	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 g1f3 b8d7 f1d3 c7c5 c4d5 e6d5 d4c5 d7c5 e1g1 c5d3 d1d3 c8e6 f1d1 b7b6 d1d2 h7h6 g5h4 g7g5 h4g3 a8c8 d3a6 c8a8 f3d4 e6c8 a6d3 c8e6 d4e6 f7e6 d3g6 g8h8 g6h6 h8g8 h6g6 g8h8 g6h6 h8g8 h6g6 g8h8 g6g5 f6h7 g5e5 h8g8 e5e6 f8f7 d2d5 d8f8 d5f5 h7f6 g3e5 a8e8 f5g5 g8h8 g5h5 h8g8 h5g5 g8h8 e6h3 f7h7 g5h5 f8g7 h5h7 g7h7 h3h7 h8h7 a1d1 h7g6 e5f6 e7f6 d1d6 g6f5 e3e4 f5g5 f2f4"
"692542"	"Debrecen DEAC op"	"Debrecen"	"2002.10.20"	"7.16"	"Toth, Ferenc"	"Gyorky, Balazs"	"1-0"	1634	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 b7b5 a4b3 g8f6 e1g1 d7d6 h2h3 c8b7 f1e1 f8e7 c2c3 e8g8 b3c2 f8e8 d2d4 h7h6 b1d2 b7c8 d2f1 f6h5 d4e5 d6e5 d1d8 e8d8 b2b3 c8e6 c1b2 e7d6 a2a4 b5a4 a1a4 d8f8 e1a1 c6b8 b3b4 e6d7 a4a3 d7b5 f3e1 h5f4 f1e3 f4e2 g1h1 g7g6 c2d3 b5d3 e1d3 f7f5 e4f5 g6f5 a1e1 e2f4 d3f4 e5f4 e3c4 f8d8 b2c1 f4f3 g2f3 g8g7 c4d6 d8d6 c1f4 d6d3 e1e3 d3d1 h1g2 b8d7 f4c7 d7f8 c7f4 f8g6 f4e5 g7f7 f3f4 g6h4 g2g3 h4g6 g3f3 g6h4 f3e2 a8d8 e5d4 d1h1 a3a6 h4g2 e3f3 d8e8 e2d2 e8e1 f3g3 e1d1 d2c2 d1c1 c2b3 g2f4 g3g7"
"181541"	"POL-chT U19 31st"	"Wisla"	"2000.07.26"	"8.6"	"Szczepkowska, Karina"	"Zawadzka, Jolanta"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1g5 e7e6 f2f4 f8e7 d1f3 d8c7 e1c1 b8d7 g2g4 b7b5 g5f6 d7f6 g4g5 f6d7 f4f5 e7g5 c1b1 d7e5 f3h5 c7e7 f5e6 g7g6 e6f7 e8f7 h5e2 c8g4 e2f2 e7f6 f2f6 g5f6 f1e2 g4c8 h1f1 f7g7 c3d5 f6d8 a2a3 a8a7 d5f4 h8e8 e2b5 a6b5 d4b5 a7a8 b5d6 e8e7 f4d5 e7d7 d5f4 d8e7 f4e6 g7g8 d6c8 d7d1 f1d1 a8c8 d1d5 e5c4 d5d3 c8b8 b2b4 b8a8 e6c7 a8a3 c7d5 e7g5 d3a3 c4a3 b1b2 a3c4 b2c3 c4e3 c3d3 e3d5 e4d5 g5f4 h2h3 g8f7 c2c4 f7e7 d3d4 f4d2 b4b5 e7d6 b5b6 d2a5 b6b7 d6c7 c4c5 c7b7 c5c6 b7c7 d4e5 g6g5 e5f5 a5d2 f5g4 c7d6 g4h5 h7h6 h5g4 d2f4 g4h5 d6d5 c6c7 f4c7 h5h6 c7d8 h6h5 d5e4 h5g4 e4e3 h3h4 g5h4 g4h3 e3f2 h3h2 d8c7 h2h1 f2g3 h1g1 c7b6 g1h1 b6c7"
"1808409"	"South Wales Winter op"	"Newport"	"2007.01.07"	"5"	"Tew, Paul"	"Hunt, Bill"	"0-1"	1966	1774	NA	NA	NA	NA	"d2d4 g7g6 c2c4 f8g7 b1c3 g8f6 e2e4 d7d6 g1e2 c7c5 d4d5 e8g8 e2g3 c8g4 f2f3 g4d7 f1e2 b8a6 h2h4 a6c7 h4h5 e7e6 h5g6 f7g6 c1g5 e6d5 c4d5 b7b5 d1d2 b5b4 c3d1 d8e8 d1e3 d7b5 e2b5 c7b5 e3c4 a8d8 g3e2 d8d7 e1g1 f8f7 a1e1 f7e7 a2a4 b4a3 b2a3 e8c8 a3a4 b5d4 d2f4 f6h5 c4d6 h5f4 d6c8 d4e2 e1e2 f4e2 g1f2 e7e8 c8e7 d7e7 g5e7 e2f4 d5d6 g7d4 f2g3 f4e6 f3f4 e6d8 e4e5 d8c6 e7f6 g8f7 f1h1 h7h5 g3f3 f7e6 f3e4 e8b8 g2g4 h5g4 h1h6 b8b3 f4f5 g6f5 e4f4 d4e3"
"18151"	"Aars get2net Cup IM"	"Aars"	"1999.10.20"	"5"	"Bekker Jensen, David"	"Yagupov, Igor"	"0-1"	2264	2449	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 e2e3 e7e6 g1f3 b8d7 d1c2 f8d6 f1d3 e8g8 e1g1 d5c4 d3c4 a7a6 a2a4 c6c5 f1d1 d8c7 c3e4 f6e4 c2e4 d7f6 e4h4 c5d4 c4d3 c7a5 f3d4 c8d7 b2b4 d6b4 d4b3 a5h5 h4h5 f6h5 d3a6 b7a6 d1d7 h5f6 d7d1 f8c8 c1d2 a8b8 d2b4 b8b4 b3c5 a6a5 a1b1 b4c4 c5b3 c4a4 b1a1 a4b4 b3a5 g7g5 a1c1 c8a8 a5c6 b4b2 c1b1 b2c2 c6d4 c2a2 h2h3 f6e4 b1b5 h7h6 d1f1 e4d2 f1c1 a2a1 b5c5 e6e5 d4f5 d2b3"
"22305"	"Wch U12"	"Oropesa del Mar"	"1999.10.28"	"5"	"Khusnutdinov, Rustam"	"Tomashevsky, Evgeny"	"1/2-1/2"	2397	2292	NA	NA	NA	NA	"c2c4 g8f6 b1c3 g7g6 g2g3 f8g7 f1g2 e8g8 g1f3 d7d6 d2d4 c7c6 e1g1 d8a5 e2e4 e7e5 h2h3 b8d7 c1e3 e5d4 f3d4 d7e5 d4b3 a5c7 d1e2 f8e8 f2f4 e5d7 e2f3 a7a5 c4c5 d7c5 b3c5 d6c5 e3c5 f6d7 c5f2 d7b6 e4e5 c8e6 f1d1 e8d8 f2c5 d8d1 a1d1 b6d7 c5f2 d7f8 g3g4 a8d8 d1d8 c7d8 f4f5 g7e5 f5e6 f8e6 g2f1 e6g5"
"988794"	"Grigorov Memorial"	"Pernik"	"2003.12.14"	"7"	"Ivanov, Dimitar"	"Dochev, Dimitar"	"1/2-1/2"	2235	2366	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 e4d5 e6d5"
"2041564"	"Americana Paulista Interior"	"Americana"	"2007.10.12"	"4"	"Salles, Sergio"	"Cuba, Jonathas Duarte Mei"	"0-1"	1772	NA	NA	NA	NA	NA	"d2d4 c7c5 d4d5 d7d6 c2c4 g7g6 b1c3 f8g7 e2e4 g8f6 g1f3 c8g4 f1e2 b8d7 h2h3 g4f3 e2f3 d7e5 f3e2 e8g8 e1g1 a8b8 f2f4 e5d7 c1e3 a7a6 a2a4 d8b6 d1d2 f6e8 e2d3 g7d4 e3d4 c5d4 c3e2 d7c5 a4a5 b6a7 d3c2 d4d3 d2e3 d3e2 f1f3 b7b6 f4f5 b6a5 e3h6 c5b3 g1h2 b3a1 f5g6 h7g6"
"1419151"	"VIE-chT"	"Vung Tau"	"2005.08.??"	"2"	"Tran, The Tam"	"Nguyen, Van Huy"	"0-1"	NA	2344	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 b2b4 c7c6 d1b3 a7a5 b4a5 c6c5 a2a4 a8a6 f3d2 f6d7 b3c2 f7f5 f2f3 g7h6 d2b3 h6c1 c2c1 f5f4 a1a2 h7h5 c3d1 g6g5 g1f2 d7f6 f2e1 e7g6 e1d2 f8f7 f1g1 f7g7 d1c3 g5g4 c1e1 d8e7 d2c1 h5h4 c3d1 c8d7 d1c3 g8h8 c3b5 a6a8 c1c2 a8g8 c2d3 h4h3 g2h3 g4g3 e2d1 d7h3 d3c3 g6h4 h2g3 g7g3 g1g3 g8g3 b3d2 f6g4 c3b2 h4g2 e1e2 g4e3 b2c1 e7d8 d2f1 e3f1 e2f1 h8g7 f1h1 d8a5 b5d6 g2e1 c1b1 e1d3 d1c2 a5b4 b1a1 b4c3 a1b1 c3d4"
"426274"	"Bratto op 21st"	"Bratto"	"2001.08.22"	"1"	"Pantaleoni, Claudio"	"Rigamonti, Stefano"	"1-0"	2205	NA	NA	NA	NA	NA	"c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 g2g3 d7d5 c4d5 f6d5 f1g2 d5b6 e1g1 f8e7 d2d3 c8e6 a2a3 e8g8 b2b4 f7f6 c1b2 d8d7 c3e4 c6d4 f3d4 e5d4 a1c1 c7c6 e4c5 e7c5 c1c5 a8d8 a3a4 d7f7 d1a1 e6b3 c5a5 b6c8 b2d4 b7b6 a5a6 b3d5 e2e4 d5e6 f1d1 f7b7 b4b5 c6c5 d4e3 c5c4 d3d4 c8e7 a4a5 e6d7 a5b6 a7b6 e4e5 e7d5 a6a7"
"211253"	"Cela op 1st"	"Cela"	"2000.??.??"	"3.1"	"Bray, Jose Manuel"	"Ascenso, Luis Manuel Pereira"	"1-0"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 b7b6 c1g5 f8e7 c4d5 f6d5 c3d5 e6d5 g5e7 d8e7 d1d2 b8c6 e2e3 a7a6 a1c1 c8d7 f1d3 e8g8 e1g1 e7f6 d3b1 d7g4 d2c2 f8e8 c2c6 g4e6 f3e5 a8d8 f2f4 f6h6 c6c2 f7f6 e5f3 d8d7 c2f2 d7e7 c1c3 g7g5 f4g5 f6g5 f3e5 e8f8 f2f8 h6f8 f1f8 g8f8 c3c2 c7c5 c2f2 f8e8 f2f6 c5d4 e3d4 b6b5 e5c6 e7c7 f6e6 e8d7 e6e7 d7c6 e7c7 c6c7 b1h7"
"60619"	"GEO-ch 60th 1 Liga"	"Tbilisi"	"2000.04.??"	"5"	"Gvetadze, Sofio"	"Teimurazian, Artem"	"1-0"	2183	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 f2f3 g7g6 c2c4 f8g7 b1c3 e8g8 c1e3 b8c6 d1d2 c6d4 e3d4 c8e6 f1e2 a7a6 e1g1 a8c8 b2b3 d8a5 f1d1 a5h5 a1c1 g6g5 d4e3 h7h6 c1c2 f6d7 f3f4 e6g4 e2g4 h5g4 f4g5 g7e5 g5h6 g8h7 d1f1 d7f6 e3d4 c8c5 d2d3 f8g8 c3d5 e5d4 d3d4 f6d5 f1f7 h7h6 c2f2 d5f6 f7e7 c5f5"
"1706356"	"Trevias op"	"Trevias"	"2006.09.16"	"6"	"Crespo Arce, Miguel Angel"	"Val Pena, David"	"0-1"	1818	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 g1f3 f8e7 b1c3 g8f6 c1g5 b8d7 e2e3 e8g8 d1c2 c7c6 a1c1 f8e8 c4d5 e6d5 f1d3 h7h6 g5h4 d8c7 h2h3 g7g5 h4g3 e7d6 g3d6 c7d6 d3f5 d7f8 h3h4 c8f5 c2f5 d6f4 f5f4 g5f4 f3e5 f8g6 e5g6 f7g6 e1e2 e8e7 e2f3 f4e3 f2e3 a8e8 c1e1 h6h5 g2g3 f6g4 e3e4 d5e4 e1e4 e7e4 c3e4 e8e4 f3e4 g4f2 e4f3 f2h1 f3g2 h1g3 g2g3 g8f7 g3f4 f7f6 b2b4 b7b5 f4e4 g6g5 h4g5 f6g5 a2a4 b5a4 b4b5 c6b5 d4d5 g5f6"
"539292"	"GEO-ch U20 Girls"	"Tbilisi"	"2002.03.20"	"2"	"Adeishvili, Nino"	"Meskhi, Teona"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 e4g5 g8f6 f1c4 e7e6 g1f3 h7h6 g5h3 c6c5 e1g1 f8e7 h3f4 e8g8 d4c5 d7c5 c1e3 a7a6 d1d8 f8d8 a1d1 d8d1 f1d1 b7b5 c4e2 c8b7 f3e5 f6d5 f4d5 b7d5 c2c4 b5c4 e2c4 d5c4 e5c4 c5a4 h2h3 e7f6 b2b3 a4c3 d1d2 c3d5"
"1198458"	"BCF-chT2 0405 (4NCL)"	"West Bromwich"	"2005.04.30"	"9.1"	"Cooper, John Grantley"	"Rogers, Jonathan"	"0-1"	2346	2340	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 d7d5 g1f3 d5c4 d3c4 b8c6 e1g1 d8e7 e3e4 b4c3 b2c3 f6e4 f1e1 f7f5 d4d5 c6a5 c4f1 e7c5 d5e6 c5f2 g1h1 c8e6 c1e3 f2e3 e1e3 e4f2 h1g1 f2d1 e3e6 a8d8 e6e5 b7b6 f3g5 d8d7 c3c4 c7c5 g5e6 f8e8 e5d5 d7d5 c4d5 d1e3 f1b5 e8e7 e6f4 e7e4 g2g3 g7g5 f4e6 h7h6 b5d3 e4e5 a1e1 c5c4 d3c2 g8f7 e6c7 f7e7 c7b5 a7a6 b5d4 e7d7 d4f5"
"1960422"	"LIB-ch"	"Beirut"	"2007.07.30"	"5"	"Makdessi, Assaad"	"Temraz, Samer"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 d7d6 f1c4 g7g6 e1g1 f8g7 d2d4 c8g4 h2h3 g4f3 d1f3 g8f6 f3b3 e8g8 b3b7 b8d7 d4e5 f6e4 b7e4 d7e5 b1c3 d8e7 c1f4 f8e8 f4e5 g7e5 e4d5 e7f6 d5f3 f6g7 c3a4 a8b8 c2c3 e8e7 a1d1 g7h6 d1d5 b8e8 d5d1 h6h4 c4b3 c7c5 f3g4 h4h6 b3d5 e5f4 d5c6 e8f8 f1e1 e7c7 e1e4 f7f5 g4f4 f5e4 f4h6 c7c6 b2b3 c6c7 d1d6 c7f7 h6d2 f8e8 d6d8 f7f8 d8e8 f8e8 d2d5 g8g7 d5d7 g7f8 d7h7 e4e3 f2e3 e8e3 h7g6 e3e1 g1h2 e1e7 g6d6 f8f7 d6c5 f7f6 c5e7 f6e7 g2g4 e7f6 c3c4 f6e6 h2g3 e6f6 h3h4 f6g6 c4c5 g6f6 h4h5 f6f7 c5c6 a7a5 c6c7 f7g7 c7c8Q g7h6 g3f4 h6h7 c8c6 h7h8 c6c7 h8g8 f4g5 g8h8 g5g6"
"1801468"	"Australian op"	"Tuggeranong"	"2006.12.30"	"3"	"Van der Wal, Fritz W"	"Fry, Peter"	"0-1"	1998	NA	NA	NA	NA	NA	"g1f3 d7d5 c2c4 c7c6 g2g3 g8f6 f1g2 c8f5 e1g1 e7e6 b2b3 f8e7 c1b2 h7h6 d2d3 e8g8 d1c2 b8d7 b1c3 f5h7 a1d1 d8c7 e2e3 a8c8 c2e2 c7b8 e3e4 d5c4 d3c4 f8d8 e4e5 f6e8 c3e4 d7c5 e4c5 e7c5 b2c3 c5e7 h2h4 b8c7 f3h2 c7b6 g2e4 h7e4 e2e4 e7c5 d1d8 c8d8 e4e1 d8d3 g1g2 b6d8 h2f3 e8c7 e1c1 c7a6 f3d2 c5d4 d2e4 d4c3 e4c3 d8d4 c3d1 d4e5 d1b2 d3d4 f1e1 e5d6 e1d1 e6e5 d1e1 a6b4 c1b1 d4d2 a2a3 d6d4 b1f5 g7g6 f5f3 b4c2 e1b1 d4b2 b1d1 b2d4 d1d2 c2e1 g2f1 e1f3 d2d4 f3d4"
"444540"	"Baden VLN 0102"	"Germany"	"2001.12.09"	"4.3"	"Postoev, Alexander"	"Kountz, Jochen"	"1/2-1/2"	2203	2325	NA	NA	NA	NA	"d2d4 g8f6 c2c4 c7c5 d4d5 g7g6 b1c3 f8g7 e2e4 d7d6 d1a4 b8d7 g1f3 e8g8 f1e2 d7e5 f3e5 d6e5 c1e3 b7b6 a4c2 f6e8 g2g4 e8d6 e1c1 f7f5 g4f5 g6f5 e4f5 c8f5 e2d3 d8d7 d1g1 f5d3 c2d3 d7f5 d3e2 g8h8 g1g3 e5e4 h1g1 g7f6 e3g5 f8g8 g5f6 e7f6 c3d1 f5f4 d1e3 d6f5 g3g4 f5d4 e2f1 f4f3 c1b1 g8g4 g1g4 a8g8 g4g3 f3f4 f1g2 g8g5 a2a3 d4e2 g3g5 f6g5 d5d6 f4d6 g2g5 e2f4 e3d5 f4d5 c4d5 h7h6 g5f5 h8g7 f5e4 d6h2 e4e7 g7g6 d5d6 h2f2 e7e8 g6g7 d6d7 f2f1 b1c2 f1c4 c2d2 c4d4 d2e1 d4h4 e1e2 h4g4 e2e3 g4d4 e3f3 d4f6 f3e4 f6d4 e4f5 d4f6 f5e4"
"515095"	"Voronezh op-B"	"Voronezh"	"2002.??.??"	"7"	"Prokuronov, Eduard"	"Provkin, Vladimir"	"0-1"	2114	2244	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1e2 e8g8 c1g5 h7h6 g5e3 c7c5 d4c5 d8a5 e3d2 a5c5 h2h3 a7a6 a1c1 b8c6 g1f3 c6e5 b2b3 b7b6 d2e3 c5c7 f3e5 d6e5 e1g1 e7e6 d1c2 f6d7 f2f3 c8b7 b3b4 f8d8 f1d1 d7f8 e2f1 b7c6 c2f2 f8d7 b4b5 c6b7 c3a4 f7f5 a4b6 f5f4 b6a8 d8a8 d1d7 c7d7 e3c5 a8c8 c5a3 g7f6 c1c2 d7c7 c2d2 c7a5 a3b2 f6e7 b2e5 e7c5 e5d4 a5d2 f2d2 c8d8 d2f4 d8d4 f4b8 d4d8 g1h1 d8b8"
"1792948"	"Zadar op-A 13th"	"Zadar"	"2006.12.17"	"9"	"Ermenkov, Evgenij"	"Sebenik, Matej"	"1/2-1/2"	2455	2417	NA	NA	NA	NA	"c2c4 g8f6 b1c3 d7d5 c4d5 f6d5 g2g3 g7g6 f1g2 d5b6 d2d3 f8g7 c1e3 e8g8 d1d2 b8c6 g2c6 b7c6 e3h6 c6c5 b2b3 g7h6 d2h6 d8d4 a1c1 c8b7 f2f3 a7a5 c3e4 b6d7 g1h3 f7f6 h3f2 a5a4 e1g1 a4b3 a2b3 b7d5 h6f4 e7e5 f4d2 d5b3 d2c3 c5c4 d3c4 d4c3 c1c3 b3a4 c3a3 a4c6 f1a1 a8a3 a1a3 f8b8 a3a7 b8b7 a7a6 b7b6 a6a7 b6b7"
"219819"	"EU-Cup 16th"	"Neum"	"2000.09.29"	"6.1"	"Nevednichy, Vladislav"	"Babula, Vlastimil"	"0-1"	2582	2582	NA	NA	NA	NA	""
"1890054"	"LTU-ch"	"Siauliai"	"2007.05.11"	"9"	"Labuckas, Aidas"	"Savickas, Airidas"	"0-1"	2317	2372	NA	NA	NA	NA	"g1f3 d7d6 c2c4 g8f6 g2g3 g7g6 f1g2 f8g7 e1g1 e8g8 d2d4 b8c6 b1c3 c8f5 f3h4 f5d7 e2e3 e7e5 d4d5 c6e7 e3e4 f6e8 h4f3 f7f5 f3e1 f5f4 e1d3 g6g5 f2f3 h7h5 c1d2 e7g6 d2e1 f8f7 c4c5 g7f8 b2b4 f7h7 d1b3 f4g3 h2g3 h5h4 c5c6 d7c8 c6b7 c8b7 g2h3 h4g3 h3f5 d8f6 e1g3 e8g7 f5g4 g7h5 c3e2 g6f4 g3f4 g5f4 f1f2 h5g3 e2g3 f4g3 f2g2 f6h4 g1f1 b7c8 d3f2 f8g7 g4c8 a8c8 f2g4 h4h3 b3d1 c8f8 g4e3 g7h6 e3f5 f8f5 e4f5 h6e3 d1e1 h3h1 f1e2 h1g2 e2e3 h7h2 a1c1 g2h3 c1c7 h3h6 e3d3 h6f4 c7c8 g8f7 c8c7 f7f6 e1e3 f4f5 d3c4 h2c2 c4b5 c2c7 e3h6 f6f7 b5a5 f5g6 h6h8 g3g2 h8d8 c7e7"
