"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"681322"	"St Petersburg Rudenko Memorial (Women)"	"St Petersburg"	"2002.10.??"	"1.15"	"Gromova, Iulia"	"Ovod, Inga"	"1/2-1/2"	2161	NA	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5 d5c4 e2e3 c7c5 f1c4 c5d4 g5f6 g7f6 f3d4 b4c3 b2c3 d8a5 d4b5 a7a6 b5d6 e8e7 d6e4 h8d8 d1b3 b7b5 a2a4 b8c6 e1g1 b5b4 a1b1 a5e5 e4g3 e5c3 b3c3 b4c3 f1c1 a6a5 c1c3 c6b4 c4b5 c8d7 c3c7 a8c8 b1c1 c8c7 c1c7 e7d6 c7d7 d8d7 g3e4 d6e5 b5d7 e5e4 d7e8 b4a6 e8f7 a6c5 g1f1 e4d3 f1e1 d3c3 h2h4 e6e5 g2g4 h7h6 f2f4 e5f4 e3f4 c5d3 e1e2 d3f4 e2f3 f4d3 f3e4 d3e5 f7e6 e5g6 h4h5 g6e7 e6d7 c3c4 d7e8 c4c5 e8b5 c5d6 b5d3 d6c5 d3e2 c5b4 e2d1 b4c4 d1f3 c4b4 f3d1"
"561098"	"Santiago op"	"Santiago de Chile"	"2002.??.??"	"7"	"Llorens Sepulveda, Marcelo"	"Calvo Diez, Pablo"	"1-0"	2317	2228	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 g2g3 f8c5 f1g2 d7d6 d2d3 a7a6 e1g1 e8g8 h2h3 h7h6 c1e3 c8e6 d1d2 c5e3 f2e3 d6d5 e4d5 f6d5 e3e4 d5c3 b2c3 d8d7 g1h2 a8d8 a2a3 d7d6 d2e3 f7f5 e4f5 f8f5 f3d2 d8f8 f1f5 f8f5 d2e4 d6f8 h3h4 g8h8 e3c5 f8f7 a1e1 c6d8 c3c4 b7b6 c5e3 f7f8 e3c1 d8c6 c2c3 f5f7 h2g1 e6g4 c1b2 g4f3 e1f1 c6d8 b2b4 d8e6 b4f8"
"1225448"	"FRA-chT2 0405"	"France"	"2005.01.08"	"5.4"	"Giacomini, Hector"	"Demarre, Jacques"	"1-0"	2278	2281	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 g2g3 f8g7 f1g2 e8g8 e1g1 d7d6 b2b3 b8d7 c1b2 e7e5 d4e5 f6g4 c2c4 g4e5 b1c3 f8e8 d1d2 d7c5 f3d4 e5d3 d4c6 b7c6 e2d3 c8f5 g2c6 c5d3 c6e8 d8e8 f1e1 d3e5 e1e3 e8d7 c3d5 c7c6 d5f4 f5g4 a1e1 d7f5 d2d6 e5f3 e3f3 g4f3 b2g7 g8g7 d6d4 g7g8 d4e3 f3h5 h2h3 a8d8 g3g4 h5g4 h3g4 f5g4 e3g3 g4f5 g3e3 a7a6 f4g2 f5g4 e3e4 g4d7 g2e3 d8e8 e4f3 e8e6 e1d1 d7e7 f3f4 h7h5 f4d4 g8h7 d1d3 e7g5 g1f1 e6f6 e3g2 f6f5 d4e3 g5f6 e3d2 f6e5 d2c3 e5h2 d3h3 h2d6 c3d3 d6f6 d3d2 a6a5 g2e1 f5f4 e1d3 f4f5 c4c5 f5d5 h3e3 f6f5 d2e2 d5d7 d3e5 f5b1 f1g2 d7d1 e5f3 d1d7 e3e8 b1f5 e2e5"
"711420"	"Olympiad-35"	"Bled"	"2002.11.02"	"8.3"	"Dzhumaev, Marat"	"Zhang, Zhong"	"0-1"	2495	2620	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d3 b8c6 g2g3 d7d5 b1d2 f8d6 f1g2 g8e7 e1g1 e8g8 f1e1 d8c7 d1e2 f7f6 c2c3 c8d7 a2a3 a7a5 f3h4 g7g5 h4f3 h7h6 d2f1 d5d4 c3d4 c5d4 e4e5 d6e5 f3e5 c7e5 e2d1 e5c7 f2f4 e7f5 h2h4 g5h4 g3g4 f5g7 f4f5 e6f5 g4f5 d7f5 g2d5 g8h8 d1d2 f5h7 d2h6 g7f5 h6h5 f8g8 g1f2 c6e5 d5e4 e5g4 f2e2 c7c2 c1d2 a8e8 e2f3 e8e4 d3e4 c2d3 f3g2 g4e3"
"976031"	"EU-ch Internet qual"	"Playchess.com INT"	"2003.11.08"	"15"	"Mikhalevski, Victor"	"Borg, Geoffrey D"	"1-0"	2523	2367	NA	NA	NA	NA	"d2d4 g7g6 c2c4 f8g7 e2e4 b8c6 g1e2 e7e5 d4d5 c6d4 e2d4 e5d4 f1d3 c7c5 e1g1 g8e7 f2f4 d7d6 d1e2 e8g8 b1d2 a7a6 d2f3 f8e8 c1d2 c8d7 a2a4 b7b6 b2b4 a8b8 a4a5 b6a5 b4c5 d6c5 a1a5 d8c7 a5a6 e7c8 e4e5 b8b2 f1a1 d7g4 a6a2 c7b7 h2h3 g4f3 e2f3 b2a2 a1a2 b7b3 a2a8 b3b7 a8a5 b7b2 f3d1 c8b6 a5b5"
"1567562"	"Coimbra-ch U12"	"Coimbra"	"2006.02.26"	"4"	"Dias, Diogo"	"Melo, Henrique"	"0-1"	NA	1282	NA	NA	NA	NA	"d2d4 e7e6 e2e3 e6e5 g1f3 g8f6 b1c3 b8c6 f1b5 a7a6 b5d3 f8b4 f3e5 c6e5 d4e5 f6g4 d1g4 d7d5 e5d6 e8g8 a2a3 b4c3 b2c3 h7h6 e1g1 c8d7 a1b1 d7c6 f1e1 d8d6 e3e4 d6d7 e4e5 c6a4 e5e6 d7c6 d3e4 c6c4 b1b7 h6h5 g4h5 f8e8 e6f7 g8f8 e4d3 c4d5 f7e8Q a4e8 b7c7 a8a7 c7a7 e8c6 h5h8 d5g8 h8h5 g8d5 d3e2 d5g2"
"529328"	"Torre Blanca U12"	"Buenos Aires"	"2002.02.07"	"4.2"	"Luo, Victor"	"Butner, Natalia"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1d2 d5e4 d2e4 g8f6 c1g5 f8e7 e4c3 e8g8 g1f3 b8d7 f1d3 b7b6 e1g1 c8b7 f1e1 h7h6 g5f4 f8e8 c3b5 f6d5 f4g3 a7a6 b5a3 a8c8 c2c4 d5f6 a3c2 c7c5 a1c1 b7f3 d1f3 c5d4 c2d4 d7c5 g3e5 f6d7 e5g3 e7f6 d4c6 c8c6 f3c6 c5d3 c1d1 d3e1 d1d7 d8a8 c6a8 e8a8 d7d2 a8d8 d2d8 f6d8 b2b3 e1c2 g3d6 g7g6 g1f1 g8g7 f1e2 c2d4 e2d3 d4f5 d6f4 h6h5 h2h3 g7f6 d3e4 f6e7 g2g4 h5g4 h3g4 f5d6 e4d4 e7d7 f2f3 d8f6 d4d3 d7c6 f4e3 a6a5 a2a4 f6b2 e3f2 b2a3 f2e3 a3c5 e3f4 f7f5 g4g5 d6f7 f4d2 e6e5 d2c1 c5e7 d3e2 f7g5 e2f2 e5e4 f3f4 g5e6 c1e3 e7c5 e3c5 c6c5 f2e3 c5b4 e3e2 b4b3 e2e3 b3c4 e3f2 e6f4"
"967069"	"FRA-chT U20 0304"	"France"	"2004.??.??"	"7"	"Khallouf, Antoine"	"Barbet, Loic"	"1/2-1/2"	1550	2100	NA	NA	NA	NA	"d2d4 d7d5 g1f3 g8f6 c1f4 c8g4 b1d2 g7g6 e2e3 f8g7 h2h3 g4f3 d2f3 b8d7 c2c3 e8g8 f3e5 f6e4 f2f3 d7e5 d4e5 e4c5 g2g4 e7e6 h3h4 c5d7 f4g5 d8b8 f3f4 h7h6 g5e7 f8e8 e7a3 f7f6 e5f6 d7f6 d1c2 f6e4 f1g2 e6e5 g2e4 d5e4 c2e4 e5f4 e4f4 b8d8 a1d1 d8c8 h4h5 c8e6 h5g6 e6e3 f4e3 e8e3 e1f2 e3e6 d1d7 a8c8 h1d1 e6f6 f2g3 f6g6 g3h3 g6e6 d7d8 c8d8 d1d8 g8f7 d8d7 f7g6 d7c7 e6b6 c7d7 a7a6 d7d6 b6d6 a3d6 b7b5 d6b4 g7f6 b2b3 g6f7 c3c4 b5c4 b3c4 f7e6 c4c5 e6d5 h3g3 a6a5 b4a5 d5c5 a2a3 c5b5 a5b4 f6g5 g3f3 b5c6 f3e4 c6d7 e4f5 g5c1 f5g6 d7e8 a3a4 c1e3 a4a5 e3f4 a5a6 f4e3 b4d6 e8d7 d6b8 d7c8 a6a7 c8b7 b8e5 b7a7 e5g7 a7b7 g7h6 e3d4 g6f7 b7c6 h6d2 c6d5 g4g5 d5e5 g5g6 e5f5 d2h6 d4c3 h6g7 c3d2 g7d4 d2h6 d4e3 h6f8 e3c5 f8h6"
"1896221"	"NED-ch U13"	"Rijswijk"	"2007.05.17"	"3"	"Minderman, Chiel"	"Mostertman, Olav"	"1-0"	1502	1292	NA	NA	NA	NA	"e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 e4e5 f6d7 g1f3 a7a6 a2a4 c7c5 c3e2 d8b6 c2c3 b8c6 g2g3 f8e7 f1g2 e8g8 e1g1 f7f6 e5f6 e7f6 a1b1 c5d4 e2d4 f6d4 f3d4 c6d4 c1e3 b6a5 e3d4 e6e5 b2b4 a5c7 g2d5 g8h8 d4e3 c7c3 d5g2 d7f6 d1d6 c8f5 b1c1 c3d3 d6e5 f5e4 f1d1 a8e8 e5e8 d3d1 c1d1 f8e8 g2e4 e8e4 d1d8 e4e8 d8e8 f6e8 f2f4 h8g8 g1f2 g8f7 e3c5 e8c7 f2e3 c7e6 c5d4 g7g6 e3e4 f7e7 d4e5 e6d8 e4d5 d8c6 e5d6 e7d7 a4a5 c6a7 d6c5 a7c6 h2h3 c6b8 d5e5 b8c6 e5f6 c6d8 f4f5 g6f5 f6f5 d8e6 c5e3 e6g7 f5g5 d7e6 g3g4 h7h5 g4h5 e6f7 h5h6 g7e6 g5f5 e6f8 h3h4 f8h7 e3g5 h7f8 g5f6 f8h7 f6g7 h7f8 g7f8 f7f8 f5e6 f8g8 e6d7 g8h7 d7c7 b7b5 a5b6 h7h6 b6b7 h6h5 b7b8Q h5h4 b8g8 a6a5 b4a5 h4h5 a5a6 h5h4 a6a7 h4h5 a7a8Q h5h4 a8h1"
"1623599"	"Duisburg Grossenbaum op"	"Duisburg"	"2006.06.03"	"3"	"Kubo, Thomas"	"Migdal, Benedikt"	"0-1"	1400	1981	NA	NA	NA	NA	"d2d4 d7d5 e2e4 d5e4 b1c3 g8f6 f2f3 e4e3 c1e3 c7c6 f1c4 b8d7 a2a3 g7g6 g1e2 f8g7 d1d2 b7b5 c4a2 d7b6 e3h6 e8g8 h6g7 g8g7 c3e4 f6d5 h2h4 f7f5 e4c5 f5f4 h4h5 g6g5 b2b3 d5e3 g2g4 d8d5 h5h6 g7h8 h1h3 c8g4 f3g4 d5g2 d2d3 b6d5"
"13610"	"AUT-chT2W 9900"	"Austria"	"1999.10.15"	"1"	"Gaertner, Guntram"	"Bezler, Rainer"	"1-0"	2398	2222	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 e8g8 c1e3 d7d6 h2h3 c7c5 d4d5 d8a5 f1d3 b7b5 c4b5 a7a6 e3d2 a6b5 c3b5 a5b6 a2a4 c8a6 g1e2 b8d7 e2c3 c5c4 d3c2 d7c5 e1g1 e7e6 d2e3 e6d5 e4d5 f6d7 d1e2 d7e5 f1e1 f8e8 e2d2 a8c8 c3e4 a6b5 e4c5 d6c5 a4b5 b6b5 c2a4 b5b6 a4e8 c8e8 e3f4 b6d8 f4e5 e8e5 d5d6 e5e1 a1e1 g7d4 d2f4 d4b2 e1e7 d8f8 f4e4 g8g7 e4c4 b2d4 c4d5 h7h5 h3h4 d4f6 e7e4"
"168586"	"Saint Affrique op 08th "	"Saint Affrique"	"2000.07.??"	"4"	"Foisor, Ovidiu Doru"	"Roche, Christian"	"1-0"	2404	2117	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 f8g7 c1g5 c7c6 e2e3 e8g8 d1b3 d5c4 f1c4 b8d7 e1g1 d8b6 e3e4 b6b3 c4b3 h7h6 g5h4 g6g5 h4g3 f6h5 e4e5 h5g3 f2g3 e7e6 c3e4 c6c5 d4c5 d7e5 a1d1 e5f3 f1f3 b7b6 c5b6 c8b7 e4f6 g7f6 f3f6 g8g7 f6f2 a7b6 b3e6 b7g2 d1d7 g2c6 d7f7 f8f7 f2f7 g7g6 f7c7 c6f3 g1f2 g5g4 c7c8 a8a4 e6c4 b6b5 c4d3 g6f6 a2a3 a4d4 f2e3 d4d5 c8f8 f6g7 f8f5 d5f5 d3f5 g7f6 e3f4 h6h5 f5d7 f3e2 d7e8"
"1322647"	"FAI-ch"	"Oyrabakki"	"2005.03.22"	"5"	"Andreasen, Jakup a Rogvi"	"Johannesen, Eydalvur"	"1/2-1/2"	1993	2003	NA	NA	NA	NA	"d2d4 g8f6 c1g5 d7d6 e2e3 g7g6 g5f6 e7f6 f1d3 f8g7 b1d2 f6f5 c2c3 c8e6 g1e2 c7c6 d1c2 b8d7 e2f4 d7f6 d2f3 h7h6 h2h4 d8d7 a2a4 e8c8 c3c4 c8b8 b2b4 d8c8 a1b1 d6d5 c4c5 f6e4 b4b5 b8c7 b5c6 b7c6 e1e2 c8b8 f3d2 g7f6 g2g3 b8b1 h1b1 h8b8 b1b8 c7b8 d3a6 d7c7 c2b3 b8a8 d2f1 f6d8 f4e6 f7e6 b3b4 c7b8 b4b8 a8b8 f1d2"
"1808003"	"Cheliabinsk Postovalov Memorial 1st"	"Cheliabinsk"	"2007.01.08"	"4"	"Shurunov, Arseny"	"Matveev, Stanislav"	"1-0"	2021	1885	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f1e2 e8g8 e1g1 b8c6 h2h3 c8d7 f2f4 a8c8 d4b3 a7a6 e2f3 b7b5 a2a3 c6a5 b3a5 d8a5 e4e5 c8c3 b2c3 f6h5 f3h5 g6h5 e3d4 d7f5 e5d6 g7d4 c3d4 e7d6 d1h5 f5c2 h5g5 g8h8 g5f6 h8g8 f1f3 f8d8 f3g3 g8f8 f6g7 f8e7 g3e3 e7d7 g7f7 d7c8 f7a7"
"345541"	"Oberpfalz-ch M3"	"Germany"	"2001.??.??"	"7"	"Schwarzfischer, Juergen"	"Muehlbauer, Gerhard"	"1-0"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 a7a6 b1c3 e7e6 a2a3 h7h6 d4f3 d8c7 g2g3 g8f6 f1g2 b7b5 c1f4 e6e5 f4e3 c8b7 e1g1 c6a5 f3d2 a8d8 c3d5 f6d5 e4d5 f8c5 e3c5 c7c5 b2b4 c5c7 b4a5 c7a5 d2e4 a5b6 a1b1 e8g8 c2c4 b6a5 c4b5 a5a3 b1a1 a3b4 b5a6 b7a8 a6a7 d8c8 d1b1 b4d4 e4d6 c8c5 f1d1 d4g4 h2h3 g4g5 d6e4"
"2003015"	"POL-chT 2nd League"	"Wysowa"	"2007.09.10"	"8"	"Czajkowska, Natalia"	"Szymanowska, Lena"	"1/2-1/2"	1862	1911	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 d5c4 e2e3 c8f5 f1c4 e7e6 e1g1 b8d7 d1e2 f6e4 c4d3 d7f6 e2c2 e4c3 b2c3 f5d3 c2d3 f8e7 f3e5 e8g8 e3e4 c6c5 c1e3 c5d4 c3d4 e7d6 e5c4 f6g4 g2g3 d6c7 a1b1 b7b6 f2f3 g4e3 d3e3 h7h5 f3f4"
"702648"	"Wch Seniors 12th"	"Naumburg"	"2002.10.22"	"2"	"Jahr, Dieter"	"Dombrowski, Heinz Guenter"	"1-0"	2045	1727	NA	NA	NA	NA	"c2c4 e7e6 d2d4 f7f5 b1c3 d7d5 e2e3 g8f6 g1f3 c7c6 c1d2 f8d6 c4c5 d6c7 b2b4 a7a6 a2a4 b8d7 b4b5 a6b5 a4b5 a8a1 d1a1 f6e4 b5b6 c7b8 g2g3 e8g8 f1g2 g7g5 d2c1 d8f6 e1g1 f6h6 f3e1 d7f6 f2f4 h6g7 c3e4 f5e4 a1a8 f6d7 a8a4 h7h5 a4d1 d7f6 f4g5 g7g5 g2h3 h5h4"
"781850"	"RUS-ch (Women) 1st League"	"Serpukhov"	"2003.02.27"	"8"	"Semenova, Irina"	"Kublashvili, Etery"	"1-0"	2215	NA	NA	NA	NA	NA	"d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 c7c5 g1e2 e8g8 a2a3 b4c3 e2c3 b7b6 d4d5 e6d5 c4d5 d7d6 f1e2 f8e8 e1g1 b8d7 f2f3 a7a6 a3a4 c8b7 e3e4 d8c7 b2b3 d7e5 f3f4 e5g6 e2d3 a8b8 c1b2 b7c8 h2h3 c8d7 d1f3 b6b5 a4b5 a6b5 a1e1 c5c4 d3c2 c7a7 g1h2 b5b4 c3d1 c4c3 b2c1 d7b5 f1g1 a7a2 d1e3 g6f8 e1d1 f8d7 d1d4 b5a6 f3g3 g7g6 g3g5 a2a5 e3f5 a5b6 c1e3 g8h8 f5h6 h8g7 g1e1 b6c7 e3f2 g7f8 d4d1 f6g8 f2d4 f7f6 g5h4 g8h6 h4h6 f8g8 h3h4 e8e7 e1e3 e7g7 g2g4 b8f8 d1g1 c7d8 g1a1 d8c8 h2g3 g7e7 e3e1 e7g7 a1a5 g7e7 h4h5 e7g7 h5g6 g7g6 h6h5 g6g7 e1h1 a6e2 h1h4 c8e8 h5f5 h7h5 f5e6 e8e6 d5e6 e2g4 e6d7 g4d1 g3f2 d1c2 a5h5 g7d7 h5h8 g8f7 h4h7 f7g6 f4f5 g6g5 d4e3 g5g4 h7h4"
"1253151"	"CZE-chT 0405"	"Czech Republic"	"2004.11.06"	"1.8"	"Frolik, Martin"	"Bolacky, Jiri"	"1-0"	2273	2273	NA	NA	NA	NA	"d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 d7d5 c4d5 f6d5 e2e4 d5c3 b2c3 e8g8 f1e2 c7c5 a1b1 b7b6 e1g1 c8b7 d1d3 b7a6 d3e3 d8c8 c1b2 e7e6 f1d1 a6e2 e3e2 c5d4 c3d4 c8a6 e2a6 b8a6 b2a3 f8d8 g1f1 d8d7 f1e2 a8d8 b1c1 a6c7 a3b2 c7b5 e4e5 g7f8 g2g3 f8e7 c1c4 b5c7 d1c1 c7d5 c4c8 d8c8 c1c8 g8g7 f3d2 d7c7 c8c7 d5c7 d2c4 g7f8 a2a4 f8e8 b2a3 e7a3 c4a3 e8d7 e2d3 d7c6 a3c4 b6b5 a4b5 c7b5 h2h4 c6d5 c4e3 d5c6 e3c4 b5c7 f2f4 c7d5 c4d6 f7f5 d6f7 h7h5 f7d8 c6d7 d8b7 d7c6 b7c5 d5c7 d3c4 c6b6 c5d7 b6c6 d7f8 c6b6 f8g6 a7a5 g6e7 c7a6 d4d5 a5a4 d5e6 a6c5 e7d5 b6c6 d5b4"
"762174"	"Valencia Sur Clubs tt"	"Valencia"	"2003.??.??"	"?"	"Maronda Escriva, Ivan"	"Rovira Agusti, Guillem"	"1-0"	NA	NA	NA	NA	NA	NA	"g1f3 g8f6 d2d4 e7e6 c1f4 c7c5 c2c3 d7d5 e2e3 b8c6 b1d2 f8e7 f1d3 c8d7 h2h3 e8g8 e1g1 c5c4 d3c2 d8b6 b2b3 b6a5 b3b4 a5a3 d1c1 a3c1 f1c1 a7a5 a2a3 b7b5 c1b1 a8a7 a3a4 f8a8 a4b5 a5b4 a1a7 c6a7 b5b6 a7c6 b6b7 a8a2 c3b4 c4c3 b4b5 c6d8 b7b8Q a2c2 b8c7 d7b5 c7e7"
"1071555"	"Hessen-ch Seniors"	"Moerlenbach"	"2004.04.02"	"1"	"Luebbers, Doris"	"Storkebaum, Karl Heinrich"	"0-1"	NA	NA	NA	NA	NA	NA	"d2d4 g8f6 g1f3 e7e6 e2e3 d7d5 b2b3 c7c5 c1b2 b8c6 c2c3 c5d4 c3d4 f8b4 b1d2 e8g8 f1e2 f6e4 e1g1 f7f5 a2a3 b4d6 f3e5 c6e5 d4e5 d6e5 b2d4 e5d4 e3d4 e4c3 d1e1 d8b6 d2f3 b6b3 e1d2 c8d7 f1c1 a8c8 e2f1 c3e4 d2d3 b3b2 d3e2 b2e2 f1e2 c8c3 c1c3 e4c3 g1f1 f8c8 f1e1 c3e2 e1e2 c8c2 e2f1 d7b5 f1g1 h7h6 h2h4 b7b6 g2g3 b5e2 g1g2 c2c4 a1a2 e2f3 g2f3 c4d4 a2e2 g8f7 e2e3"
"1113054"	"Quebec St Jean op"	"Quebec"	"2004.06.27"	"4"	"Arsenault, Daniel"	"Archambault, Serge"	"1-0"	1699	1695	NA	NA	NA	NA	"c2c3 g7g6 d2d4 f8g7 g1f3 d7d6 c1f4 f7f5 e2e3 b8c6 b2b4 e7e5 f4g5 g7f6 g5f6 d8f6 f1b5 c8d7 d4d5 c6b8 a2a4 g8e7 b1a3 e5e4 f3d4 e7d5 b5d7 e8d7 d1b3 d5e7 b4b5 a7a6 e1g1 b7b6 a4a5 d6d5 c3c4 c7c5 b5c6 b8c6 d4c6 f6c6 c4d5 c6d6 a3c4 d6f6 c4b6 d7c7 a1c1 c7d8 b6a8"
"1414840"	"EU-chT (Men) 15th"	"Gothenburg"	"2005.08.05"	"7.3"	"Pantsulaia, Levan"	"Karjakin, Sergey"	"1/2-1/2"	2510	2645	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 e7e6 c1g5 h7h6 g5h4 d5c4 e2e4 g7g5 h4g3 b7b5 f1e2 c8b7 e1g1 b8d7 f3e5 f8g7 e5d7 f6d7 g3d6 g7f8 d6f8 e8f8 e4e5 d8b6 f2f4 a8d8 e2h5 g5g4 d1g4 h8g8 g4h4 b6d4 f1f2 d7c5 c3e2 d4d2 e2g3 d2d4 g3e2 d4d2 e2g3 d2d4"
"281397"	"CZE-ch U12"	"Czech Republic"	"2001.??.??"	"3"	"Krcal, Michal"	"Kratochvil, Jiri"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 g8f6 d4c6 b7c6 e4e5 d8e7 d1e2 f6d5 c2c4 c8a6 b2b3 g7g6 c1b2 f8g7 g2g3 e8g8 f1g2 a8e8 e1g1 d5b6 f1e1 d7d5 e2e3 a6b7 f2f4 c6c5 c4d5 b7d5 b2a3 f7f6 a3c5 e7f7 c5f8 f7f8 g2d5 b6d5 e3d4 f8f7 b1c3 d5b6 a1d1 f6e5 f4e5 f7f5 d4f4 f5e6 c3a4 g7e5 f4e4 b6d7 e4c4 e6c4 b3c4 d7f6 a4c5 e5d4 d1d4 e8e1 g1f2 e1a1 a2a4 a1a2 f2g1 a2a1 g1g2 a1a2 g2h3 g6g5 d4d8 g8g7 c5e6 g7h6 g3g4 a2a4 d8d4 f6e8 e6c7 e8c7 d4d6 h6g7 d6d7 g7g6 d7c7 a7a5 c4c5 a4c4 c7c8 a5a4 c5c6 a4a3"
"2004996"	"PAL/CSS Freestyle fin 7th"	"Playchess.com INT"	"2007.09.07"	"1"	"Ciron"	"Rybusia"	"1/2-1/2"	2627	2576	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1e2 e7e5 d4b3 f8e7 c1e3 c8e6 e1g1 e8g8 d1d2 b8d7 a2a4 d7b6 f1d1 a8c8 e3g5 b6c4 e2c4 c8c4 g5f6 e7f6 d2d6 d8d6 d1d6 c4b4 a1d1 f8c8 g2g3 g8f8 g1g2 f6e7 d6d3 h7h5 h2h4 g7g6 d1d2 f8e8 d3f3 b4c4 d2d3 e8f8 a4a5 f8e8 f3e3 c4b4 d3d2 e6b3 c2b3 b4b3 c3d5 b3e3 d5e3 e7b4 d2d5 c8c5 d5c5 b4c5 e3c4 c5d4 g2f3 e8d7 b2b3 d7e6 f3e2 f7f5 e4f5 g6f5 c4e3 d4c5 e3c4 e6f6 c4e3 f5f4 g3f4 e5f4 e3g2 f6e5 e2f3 e5f5 g2f4 c5f2 f4h5 f2h4 f3e3 h4d8 e3d4 d8a5 d4d5 a5b4 h5g7 f5f6 g7e6"
"1931648"	"POR CupT final"	"Lisbon"	"2007.07.07"	"1.2"	"Paulino, Jose Manuel Goncalv"	"Feijoeiro, Antonio Santos"	"1-0"	2024	1756	NA	NA	NA	NA	"e2e4 e7e5 f1c4 c7c6 g1f3 d7d5 e4d5 c6d5 c4b5 c8d7 d1e2 d7b5 e2b5 d8d7 b1c3 d7b5 c3b5 b8a6 f3e5 f7f6 e5f3 e8c8 b5a7 c8b8 a7b5 f8c5 d2d4 c5b6 c1f4 b8a8 c2c3 g8e7 h2h4 h8e8 e1d2 e7g6 f4g3 d8d7 a1e1 e8d8 e1e6 b6a7 h1e1 a7b8 g3b8 a6b8 e6e8 b8c6 e8d8 c6d8 e1e8 b7b6 g2g3 a8b7 f3e1 d8c6 e1d3 b7a6 a2a4 c6a5 d2c2 a6b7 h4h5 g6e7 d3f4 e7f5 f4e6 a5c6 e6f8 d7f7 g3g4 f5h4 b5d6"
"116878"	"Kingston op"	"Kingston"	"2000.02.13"	"4"	"Simic, Dusan"	"O'Donnell, Tom"	"0-1"	2292	2456	NA	NA	NA	NA	"g1f3 d7d5 d2d4 e7e6 c2c4 c7c6 c1f4 d5c4 a2a4 b7b5 a4b5 c6b5 b1c3 f8b4 f4d2 d8b6 g2g3 c8b7 f1g2 g8f6 e1g1 e8g8 c3e4 b7e4 d2b4 f8c8 g2h3 a7a5 b4c5 b6d8 f3g5 e4d5 d1c2 h7h6 e2e4 h6g5 e4d5 g5g4 h3g2 f6d5 b2b3 c4c3 b3b4 b8c6 b4a5 a8a5 g2d5 a5a1 f1a1 d8d5 c2c3 e6e5 a1c1 c6d4 c5d4 c8c3 d4c3 f7f6 c3b4 d5b3 b4d6 b5b4"
"1364267"	"Keres Memorial 30th"	"Vancouver"	"2005.05.23"	"6"	"Yoos, Jack"	"Quilter, Thomas A"	"1-0"	NA	2190	NA	NA	NA	NA	"e2e4 d7d5 e4d5 g8f6 d2d4 f6d5 g1f3 g7g6 c2c4 d5b6 b1c3 f8g7 f1e2 e8g8 e1g1 c8g4 c4c5 b6d5 d1b3 d5c3 b2c3 b7b6 c1a3 b6c5 a3c5 b8d7 c5a3 c7c5 d4c5 d8c7 b3a4 g4e6 a4h4 e6d5 a1d1 d5a2 d1d2 a2b3 f1b1 a8b8 h4e7 b3a4 b1b8 f8b8 g2g3 g7c3 f3g5 b8f8 e2c4 c7e5 c4f7 g8g7 f7e6 g7h6 e7h7"
