"Event"	"Site"	"Date"	"Round"	"White"	"Black"	"Result"	"WhiteElo"	"BlackElo"	"WhiteTitle"	"BlackTitle"	"WhiteFideId"	"BlackFideId"	"Movetext"
"301812"	"RUS-ch U14"	"Smolensk"	"2001.??.??"	"?"	"Ezhov, Ivan"	"Lovkov, Roman"	"0-1"	NA	2111	NA	NA	NA	NA	"d2d4 c7c5 d4d5 e7e5 e2e4 d7d6 c2c4 f8e7 b1c3 g8f6 f1d3 b8d7 g1e2 a7a6 e1g1 e8g8 f2f4 e5f4 c1f4 f6g4 e2g3 g4e5 g3f5 g7g6 f5e3 e7g5 g2g3 g5f6 e3g2 f6g7 d1e2 d7b6 f4e5 g7e5 g2f4 d8g5 e2g2 b6d7 g1h1 d7f6 a1e1 f6g4 c3d1 e5d4 g2f3 g5h6 e1e2 g4e5 f3g2 g6g5 d1f2 g8h8"
"938950"	"SVK-chT1W 0304"	"Slovakia"	"2003.??.??"	"1"	"Csonka, Attila Istvan"	"Kundrik, Peter"	"0-1"	2345	2210	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c3d5 f6d5 e4d5 c6b8 c2c4 f8e7 f1e2 e8g8 e1g1 a7a6 b5c3 b8d7 g1h1 f7f5 f2f4 e7f6 c1e3 g8h8 d1d2 e5f4 e3f4 f6e5 a1e1 e5f4 d2f4 d8f6 e2d3 d7e5 d3c2 c8d7 c4c5 a8e8 f4b4 e5g4 e1e8 f8e8 c3d1 f6e5"
"319835"	"South Wales Masters 6th"	"Newport"	"2001.??.??"	"5"	"Palliser, Richard"	"Logdahl, Harald"	"1-0"	2277	2268	NA	NA	NA	NA	"d2d4 f7f5 g2g3 g8f6 f1g2 g7g6 c2c4 f8g7 b1c3 e8g8 g1h3 d7d6 d4d5 c7c6 h3f4 e7e5 d5e6 d8e7 e1g1 c8e6 f4e6 e7e6 c1f4 e6c4 d1d6 c4f7 e2e4 f5e4 c3e4 f6e4 g2e4 b8a6 d6a3 f7f6 a1d1 f6b2 a3b2 g7b2 f4e3 f8f7 e4d3 g8g7 d1b1 b2f6 f1c1 f7e7 d3a6 b7a6 c1c6 e7d7 c6a6 f6d4 b1d1 a8d8 d1d4 d7d4 e3d4 d8d4 a6a7 g7g8 g1g2 d4d2 h2h4 h7h6 g2f3 d2c2 a2a4 c2a2 f3e3 a2a3 e3f4 a3a2 f2f3 a2a3 f4e4 h6h5 e4f4 g8f8 g3g4 h5g4 f3g4 a3c3 f4g5 c3c6 a4a5 c6d6 a5a6 d6c6 g5h6 c6d6 g4g5"
"619324"	"TUR-ch"	"Ankara"	"2002.07.26"	"5"	"Soylu, Suat"	"Olcayoz, Alper"	"1-0"	2384	2312	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 f1e2 e7e6 e1g1 f8e7 c1e3 e8g8 f2f4 a7a6 a2a4 d8c7 g1h1 f8e8 e2f3 c6d4 d1d4 e6e5 d4d2 e5f4 e3f4 c8e6 a4a5 a8c8 f1f2 e7f8 c3a4 f6d7 a1d1 d7e5 a4b6 c8d8 b2b3 e5f3 g2f3 f7f5 f4g5 d8b8 d2d4 f5e4 f3e4 e6f7 d1f1 f7g6 d4d5 g8h8 e4e5 h7h6 g5h4 f8e7 h4g3 d6e5 g3e5 b8d8 e5c7 d8d5 b6d5 g6e4 h1g1 e4d5 f1e1 d5c6 c7b6 e7d6 e1e8 c6e8 f2d2"
"179771"	"Politiken Cup 22nd"	"Copenhagen"	"2000.07.22"	"6"	"Molvig, Henrik"	"Pedersen, Christian Kyndel"	"1/2-1/2"	2224	NA	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 f3e1 f6d7 c1e3 f7f5 f2f3 f5f4 e3f2 g6g5 a2a4 e7g6 a4a5 a7a6 e1d3 f8f7 c4c5 d7f6 g1h1 g7f8 c5d6 c7d6 c3a4 g5g4 a4b6 a8b8 f3g4 f6e4 e2f3 e4g5 a1a4 f8e7 b6c8 b8c8 f2b6 d8d7 d3f2 g6h4 f2e4 h4f3 g2f3 g5e4 a4e4 d7b5 e4e2 e7d8 b6d8 c8d8 g4g5 f7g7 f1g1 b5d7 d1d3 d8c8 h2h4 c8c5 b2b4 d7b5 d3b5 c5b5 e2c2 g7e7 c2c8 g8f7 h4h5 b5d5 g5g6 h7g6 h5g6 f7g7 c8c2 d5d4 c2h2 g7f6 h2h8 e7g7 h8f8 f6e7 f8c8 d4b4 h1h2 b4b2 h2h3 b2b3 h3h4 b3f3 h4g5 f3g3 g1g3 f4g3 c8c3 e7e6 c3g3 e5e4 g3h3 d6d5 h3h7 g7g8 h7b7 e6e5 g6g7 d5d4 b7e7 e5d5 g5f4 e4e3 f4f3 d5c4 f3e2 g8b8 e7b7 b8e8 b7d7 c4c5 d7e7 e8d8 e7d7 d8e8"
"1809524"	"CUB-ch op"	"Santa Clara"	"2007.01.14"	"5"	"Gonzalez Vidal, Yuri"	"Corrales Jimenez, Fidel"	"1/2-1/2"	2494	2507	NA	NA	NA	NA	"e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 f8b4 e4e5 f6e4 d1g4 d8a5 g4g7 b4c3 b2c3 a5c3 e1e2 b7b6 g7h8 e8e7 c1g5"
"1646218"	"Heart of Finland op 16th"	"Jyvaskyla"	"2006.07.12"	"4"	"Sarakauskiene, Zivile"	"Novik, Maxim"	"0-1"	2158	2490	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 c8f5 e4g3 f5g6 h2h4 h7h6 g1f3 e7e6 h4h5 g6h7 f1d3 h7d3 d1d3 g8f6 c1f4 f8d6 f4e5 d6e5 f3e5 b8d7 e5d7 d8d7 e1c1 e8c8 c1b1 d7d5 d3f1 d8d7 c2c3 d5a5 f2f4 d7d5 f1f3 h8d8 d1e1 c6c5 d4c5 a5c5 g3e4 f6e4 e1e4 d5d3 f3f1 c5f5 f1e2 d3d2 e2f3 d8d3 e4c4 c8b8 f3e4 f5e4 c4e4 d2g2 a2a4 d3d5 b1a2 b8c7 a2a3 a7a5 b2b4 b7b6 e4c4 c7d7 b4a5 b6a5 h1b1 d5d2 c4c5 d2a2 a3b3 a2f2 b1d1 d7e7 c5c7 e7f6 d1d7 f2f4 d7f7 f6e5 f7g7 g2g7 c7g7 f4f5 g7b7 e5d6 b7b6 d6d7 b6a6 f5h5 c3c4 h5f5 b3c3 h6h5 a6a7 d7d6 a7h7 d6e5 h7h6 f5f3 c3d2 f3f5 d2d3 f5g5 c4c5 e5d5 c5c6 d5c6 h6e6 c6c5 e6e4 c5d5 e4h4 g5e5 h4f4 d5e6 f4h4 e6f6 d3d4 e5g5 d4e3 f6g6 e3f3 g5c5 h4d4 g6g5 f3g3 c5f5 d4c4 f5d5 g3h3 g5f5 h3h4 f5e6 h4g3 d5f5 g3h3 e6d5 c4h4 f5g5 h4f4 d5c5 f4e4 g5d5 h3g3 d5d4 e4e5 c5b4 e5h5 b4a4 g3f3 a4b4 f3e3 d4d8 h5h7 a5a4 h7b7 b4a3 b7a7 a3b3 a7b7 b3a2 e3e4 a4a3 e4e3 d8d1 e3e2 d1b1 b7a7 b1b3 e2d2 a2b2 a7c7 a3a2"
"866669"	"EU-chT U18 4th"	"Balatonlelle"	"2003.07.20"	"2"	"McPhillips, Karl"	"Sadilek, Maximilian"	"1-0"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 c5d4 d1d4 b8c6 d4d1 e6d5 d1d5 c8d7 c1g5 g8f6 d5d2 h7h6 g5h4 g7g5 h4g3 f8b4 g1f3 d8a5 a1c1 f6d5 a2a3 b4c3 b2c3 a5a3 e2e4 d5f4 g3f4 g5f4 f1c4 e8c8 d2f4 h8g8 f3d4 g8g4 d4b5 g4f4 b5a3 f4e4 e1f1 c6e5 c4b5 d7b5 a3b5 a7a6 b5d4 e5c6 f2f3 e4e5 f1f2 e5a5 d4c6 b7c6 h1e1 a5a2 f2g3 d8g8 g3f4 g8g2 e1e7 a6a5 e7f7 a5a4 c1e1 c8d8 e1e7 a2b2 e7a7"
"950174"	"FRA-chT4 0304"	"Bretagne"	"2003.12.07"	"3"	"Lemerle, Alban"	"Le Nezet, Thierry"	"1/2-1/2"	1940	1900	NA	NA	NA	NA	"g1f3 g8f6 c2c4 d7d6 d2d4 b8d7 b1c3 e7e5 e2e4 f8e7 f1e2 c7c6 e1g1 e8g8 f1e1 f8e8 a1b1 a7a6 b2b4 e7f8 e2f1 b7b5 d4d5 c6d5 c4d5 d7b6 a2a4 b5a4 c3a4 c8d7 a4b6 d8b6 c1e3 b6b7 f3d2 f6g4 d2c4 g4e3 e1e3 d7b5 c4a5 b7b6 f1b5 a6b5 e3c3 b6d4 d1d4 e5d4 c3d3 e8e4 f2f3 e4e2 d3d4 g7g6 g1f1 e2c2 b1e1 f8g7 d4e4 g7c3 e1e2 c2c1 f1f2 f7f5 e4e8 a8e8 e2e8 g8f7 e8b8 c3b4 b8b5 b4c5 f2g3 c1d1 b5b7 f7f6 b7h7 d1d5 a5b7 c5d4 b7d8 d4e5 g3f2 g6g5 g2g3 f6g6 h7b7 d5d2 f2g1 e5d4 g1h1 g5g4 f3g4 f5g4 b7b1 g6f5 d8f7 d6d5 b1f1 d2f2 f1f2 d4f2 h1g2 f2e3 f7d6 f5e5 d6b5 d5d4 b5d4"
"387561"	"GER-ch Seniors 13th"	"Dresden"	"2001.??.??"	"5"	"Braeu, Emmi"	"Finzer, Lothar"	"0-1"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 c4d5 c6d5 g1f3 b8c6 b1c3 c8g4 f3e5 c6e5 d4e5 e7e6 d1a4 d8d7 a4g4 g8e7 e2e3 a7a6 f1d3 e7c6 f2f4 g7g6 a2a3 a8d8 e1g1 d5d4 c3e4 f8e7 f1d1 b7b5 g1h1 d7d5 g4f3 e8f8 d3e2 d5b3 e4f6 d4d3 e2f1 c6a5 e3e4 f8g7 d1d3 d8d3 f3d3 h8d8 d3h3 h7h5 g2g4 b3h3 f1h3 d8d1 h1g2 a5b3 a1b1 e7f6 e5f6 g7f6 g2g3 d1c1 b1c1 b3c1 g3h4 h5g4 h3g4 c1d3 e4e5 f6g7 h4g5 d3b2 g4f3 b2c4 f3b7 a6a5 h2h4 c4a3 b7c6 b5b4 c6a4 a3c4 a4b3 c4d2 b3a4 b4b3 h4h5 g6h5 g5h5"
"951345"	"Oberliga Bayern 0304"	"Bayern"	"2003.11.02"	"2.6"	"Jauernig, Udo"	"Riefner, Edwin"	"0-1"	2234	2184	NA	NA	NA	NA	"d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 f8g7 d1b3 d5c4 b3c4 e8g8 c1f4 c7c6 e2e4 b7b5 c4b3 d8a5 f1d3 c8e6 b3d1 e6g4 e1g1 f8d8 e4e5 f6h5 f4e3 b8d7 h2h3 g4f3 d1f3 g7e5 d3e4 b5b4 e4c6 a8c8 c3a4 e5d6 b2b3 h5g7 a1c1 g7f5 g2g4 f5h4 f3d5 a5d5 c6d5 e7e6 d5b7 c8b8 b7h1 f7f6 c1c6 d7b6 a4b6 a7b6 f1c1 g6g5 d4d5 e6d5 e3b6 d8d7 h1d5 g8f8 d5e4 d6f4 c1e1 b8e8 g1f1 f8g7 c6c2 d7e7 c2e2 f4d6 e4c6 e7e2 e1e2 e8e2 f1e2 h4g6 e2d3 g6f4 d3c4 f4h3 f2f3 h3f4 b6c5 d6c5 c4c5 f4d3 c5c4 d3e5 c4b5 e5c6 b5c6 f6f5 c6c5 f5g4 f3g4 h7h5 g4h5 g5g4 c5d4 g7h6"
"839482"	"Golden Cleopatra op 7th"	"Cairo"	"2003.06.11"	"10"	"Grunberg, Mihai Lucian"	"Abdelnabbi, Imed"	"1/2-1/2"	2421	2446	NA	NA	NA	NA	"g1f3 c7c5 c2c4 b8c6 d2d4 c5d4 f3d4 g7g6 e2e4 f8g7 c1e3 g8f6 b1c3 f6g4 d1g4 c6d4 g4d1 d4e6 a1c1 d8a5 d1d2 b7b6 f1e2 c8b7 f2f3 d7d6 e1g1 g6g5 f1d1 a8c8 b2b3 h7h6 e2f1 g7e5 c1c2 e5f4 e3f4 e6f4 g2g3 a5c5 d2f2 f4g6 c3a4 c5f2 g1f2 h6h5 f1h3 c8b8 f2e3 g5g4 f3g4 h5h4 d1g1 b7c8 a4c3 g6e5 c3b5 b8b7 b5d4 c8g4 h3g4 e5g4 e3f4 g4e5 d4f5 h4g3 g1g3 e8d7 c2d2 b7b8 f4e3 b8c8 h2h4 c8c4 b3c4 e5c4 e3d3 c4d2 d3d2 e7e6 f5d4 h8h4 d2e3 a7a6 d4f3 h4h5 g3g7 d7e7 g7g2 h5a5 f3d4 a5a3 d4b3 a3a4 g2c2 e7f6 e3d3 b6b5 c2f2 f6e5 b3d2 a4a3 d2b3 a3a4 b3d2 a4a3 d2b3 d6d5 e4d5 e5d5 d3c3 f7f5 f2d2 d5e5 d2e2 e5d6 e2d2 d6e7 d2e2 e7d6 e2d2 d6e5 c3b2 a3a4 b3c5 a4b4 b2a3 b4c4 d2e2 e5f4 c5e6 f4g3 e2e5 f5f4 e5g5"
"603158"	"VIE-ch U13"	"Vietnam"	"2002.08.03"	"8"	"Nguyen, Minh Tuan"	"Pham, Chuong"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 f1e2 f8g7 c1e3 e8g8 e1g1 b8c6 f2f4 c8d7 d1d2 a7a6 a1e1 a8c8 d4c6 d7c6 e2f3 d8c7 d2f2 f6d7 e3d4 g7d4 f2d4 c7b6 d4b6 d7b6 f3e2 c6d7 e1d1 d7e6 d1d2 c8c5 f1d1 f8c8 d2d4 e6c4 e2g4 c8b8 g1f2 g8g7 a2a3 h7h5 g4f3 c4e6 f3e2 a6a5 e2d3 e6c4 f2e2 b8c8 e2d2 c4d3 c2d3 f7f6 d2e3 c5c6 c3b5 c8d8 e4e5 f6e5 f4e5 c6c5 b5c3 c5e5 d4e4 e5e4 d3e4 d8c8 d1b1 g7f6 e3d3 f6e5 b1f1 b6d7 f1f7 e5e6 f7f2 d7e5 d3e2 e5g4"
"1401488"	"Nyiregyhaza op"	"Nyiregyhaza"	"2005.07.13"	"5"	"Rat, Dan Ovidiu"	"Zakharchenko, Arnold"	"1/2-1/2"	2302	2258	NA	NA	NA	NA	"c2c4 g7g6 b1c3 c7c5 g2g3 f8g7 f1g2 b8c6 a2a3 d7d6 a1b1 c8f5 d2d3 h7h5 h2h4 g8h6 g1h3 h6g4 c1d2 a7a5 c3b5 e8g8 e1g1 a8b8 h3f4 c6d4 b5d4 g7d4 b2b4 a5b4 a3b4 b7b5 c4b5"
"171604"	"Antioquia-ch Dptal de Mayores"	"Medellin"	"2000.07.12"	"5"	"Cano Acosta, Luis Fernando"	"Munoz, Farid"	"0-1"	NA	NA	NA	NA	NA	NA	"e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 c2c4 f8g7 c1e3 g8f6 b1c3 d7d6 f1e2 e8g8 e1g1 c6d4 e3d4 c8e6 b2b3 f6d7 f2f4 g7d4 d1d4 f7f6 g1h1 d8a5 f4f5 e6f7 c3d5 f7d5 e4d5 d7e5 f5g6 h7g6 e2g4 g8g7 g4e6 f8h8 a2a3 a5b6 d4c3 h8h4 a1e1 a8h8 h2h3 b6c5 c3e3 b7b6 e3g3 a7a5 e6f5 h8h6 f5g6 h4g4"
"1652503"	"Amsterdam ACT op 3rd"	"Amsterdam"	"2006.07.18"	"4"	"De Vreugt, Dennis"	"Strating, Sybolt"	"1-0"	2429	2279	NA	NA	NA	NA	"e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 b8d7 e4g5 g8f6 f1d3 e7e6 g1f3 f8d6 d1e2 h7h6 g5e4 f6e4 e2e4 d7f6 e4e2 b7b6 c1d2 c8b7 e1c1 d8c7 f3e5 e8c8 f2f4 c8b8 c1b1 c6c5 d4c5 d6c5 h1e1 h6h5 g2g3 b8a8 h2h3 h8f8 c2c4 f6d7 e5f3 d7b8 d2c3 g7g6 b2b4 c5e7 e2e3 b8d7 f3d4 a7a6 d4f3 c7c6 f3d4 c6c7 d3e4 e7f6 e4b7 c7b7 b4b5 d8c8 b5a6 b7a6 e3e4 a6b7 e4b7 a8b7 d4b5 f6c3 d1d7 b7c6 e1d1 c3b4 b1c2 c6c5 c2b3 c8c6 d1d5 e6d5 d7d5"
"740258"	"CZE-ch U12"	"Volyne"	"2003.??.??"	"?"	"Braun, Marek"	"Kracik, Tomas"	"1-0"	1437	NA	NA	NA	NA	NA	"d2d4 d7d5 g1f3 b8c6 c1f4 c8f5 e2e3 g8f6 c2c4 e7e6 b1c3 f8b4 a2a3 b4c3 b2c3 d5c4 f1c4 e8g8 e1g1 f5g4 h2h3 g4f5 c4b5 c6e7 c3c4 a7a6 b5a4 c7c6 a4c2 f5c2 d1c2 b7b5 c4c5 f8e8 f4d6 e7c8 d6h2 c8e7 e3e4 e7g6 h2d6 d8d7 f3e5 d7c8 f2f4 g6e7 g2g4 f6d7 e5d3 c8b7 d3f2 g7g6 c2b3 a8c8 f2d1 g8g7 d1e3 e7g8 g4g5 h7h6 h3h4 h6h5 f4f5 e6f5 e4f5 d7b8 d6e5 e8e5 d4e5 b8d7 b3c3 c8f8 e5e6"
"564990"	"FIDE GP"	"Dubai"	"2002.04.05"	"3.2"	"Leko, Peter"	"Topalov, Veselin"	"1-0"	2713	2739	NA	NA	NA	NA	"e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 b8c6 e1g1 f8e7 c2c4 c6b4 d3e2 c8e6 b1c3 e8g8 f3e5 c7c5 c3e4 d5e4 d4d5 e6c8 a2a3 b4a6 f2f3 e7d6 f3f4 f7f6 e5g4 f6f5 g4e5 a6b8 b2b4 b8d7 b4c5 d6c5 g1h1 c5d6 c1b2 f8e8 a1b1 d8e7 d1b3 b7b6 e2h5 e8f8 b3g3 c8b7 a3a4 a8c8 a4a5 d7f6 h5e2 d6c5 g3g5 c8e8 e2d1 e4e3 d1f3 f6e4 g5e7 e8e7 f3e4 f5e4 g2g3 b6b5 c4b5 b7d5 f1c1 c5d6 c1d1 d6e5 d1d5 e5b2 b1b2 f8c8 h1g2 e7c7 g2f1 c7c2 b2c2 c8c2 d5d8 g8f7 d8d7 f7e6 d7a7 e6f5 h2h3 e3e2 f1e1"
"658922"	"HUN-chT2 Barcza 0203"	"Hungary"	"2003.04.06"	"10"	"Dely, Imre"	"Mizik, Tamas"	"1-0"	NA	NA	NA	NA	NA	NA	"c2c4 e7e5 b1c3 g8f6 d2d3 d7d5 c4d5 f6d5 g2g3 d5c3 b2c3 f8c5 f1g2 e8g8 g1f3 f8e8 f3d2 c7c6 e1g1 c8e6 d1c2 f7f5 d2f3 b8d7 d3d4 c5d6 f3g5 d8f6 g5e6 f6e6 g2h3 e8f8 e2e4 g7g6 f1e1 d7b6 c1h6 f8f7 c2d3 e6f6 e4f5 g6f5 h6c1 e5e4 d3e2 b6d5 c1d2 f7g7 g1h1 a8e8 c3c4 d5c7 c4c5 d6f8 d2f4 f6g6 a1b1 c7d5 e2c4 g7f7 f4d2 f8h6 c4c1 h6d2 c1d2 h7h5 b1b3 g8h7 e1b1 e8e7 a2a4 b7b6 c5b6 a7b6 b1c1 e7a7 d2a2 g6g5 c1c6 f7c7 a2c2 c7c6 c2c6 f5f4 g3f4 d5f4 c6e4 h7h6 b3b6 h6g7 h3f1 g5d5 b6g6 g7f7 e4d5 f4d5 g6d6 d5f4 f1b5 f7e7 d6h6 a7a8 h1g1 a8d8 f2f3 d8d4 g1f2 d4b4 f2g3 e7f7 h6c6 f4e6 b5c4 h5h4 g3h3 b4a4 c4e6 f7e7 e6g4 a4a2 c6h6 e7f7 h6h4 f7g6 h4h8 g6g7 h8e8 a2b2 e8e4 g7g6 h3g3 b2b1 h2h4 g6h6 g3f4"
"270276"	"Bydgoszcz-Torun m"	"Bydgoszcz"	"2000.12.10"	"1"	"Schreiber, Kamil"	"Janiszewski, Karol"	"1-0"	1800	1600	NA	NA	NA	NA	"e2e4 e7e6 d2d3 d7d5 b1d2 c7c5 g1f3 b8c6 g2g3 f8d6 f1g2 g8e7 e1g1 e8g8 f1e1 e7g6 b2b3 c6e5 c1b2 d5d4 f3e5 g6e5 f2f4 e5g6 e4e5 d6c7 d2e4 d8e7 b2a3 c7b6 e4d6 a8b8 d1f3 a7a6 e1f1 b6a7 a1e1 h7h6 g1h1 a6a5 d6b5 a7b6 b5d4 e7d7 d4e2 b6a7 d3d4 b7b6 d4c5 b6c5 e1d1 d7b5 c2c4 b5b7 f3b7 c8b7 d1d7 b7g2 h1g2 a7b6 f1d1 f8e8 e2c3 g6e7 c3e4 e7f5 g2f2 b8c8 e4d6 f5d6 d1d6 c8b8 f2e3 g7g6 d6c6 e8c8 c6c8 b8c8 d7d6 b6a7 d6a6"
"929624"	"Oberliga Wuerttemberg 0304"	"Wuerttemberg"	"2003.12.07"	"4.3"	"Gendre, Kostia"	"Meier, Thomas"	"1-0"	2239	2318	NA	NA	NA	NA	"e2e4 c7c5 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4 g1f3 e7e6 f1c4 d5b6 c4d3 d7d6 c3d4 d6e5 d4e5 f8e7 e1g1 e8g8 d1e2 b6d5 f1d1 b8d7 b1c3 d5c3 b2c3 d8c7 c1f4 d7c5 d3c2 c8d7 d1d4 f8d8 f3g5 g7g6 g5h7 g8h7 e2h5 h7g7 h5h6 g7g8 c2g6 f7g6 h6g6 g8h8 f4g5 e7g5 g6h5 h8g7 h5g5 g7f7 d4f4"
"226986"	"EU-ch U14"	"Chalkidiki"	"2000.10.04"	"3"	"Popovics, Adam"	"Krysztofiak, Marcin"	"0-1"	2193	2230	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e4 d5e4 c3e4 b8d7 g1f3 g8f6 f1d3 f6e4 d3e4 f8b4 c1d2 b4d2 d1d2 c6c5 e1c1 c5d4 d2d4 e8g8 e4c2 d8c7 h1e1 d7f6 e1e5 b7b6 d1e1 c8b7 d4c3 b7f3 g2f3 a8c8 e1g1 g7g6 b2b3 f6d5 c3b2 d5b4 c2b1 f8d8 b2c3 b4d5 c3b2 b6b5 g1g4 b5c4 g4c4 c7d6 b2d4 c8c4 b3c4 d8c8 b1c2 c8c4 d4c4 d6e5 c4c5 e5a1 c2b1 a1c3 c5c3 d5c3"
"786374"	"Bratislava-ch"	"Bratislava"	"2003.04.12"	"8"	"Sramek, Milan"	"Zitniak, Jan"	"1/2-1/2"	1858	1827	NA	NA	NA	NA	"d2d4 d7d5 c2c4 c7c6 c4d5 c6d5 b1c3 g8f6 c1f4 c8d7 d1b3 d7c6 h2h3 e7e6 g1f3 f8d6 f4d6 d8d6 e2e3 e8g8 f1d3 b8d7 e1g1 a8c8 f1c1 a7a6 f3d2 e6e5 d4e5 d7e5 d3c2 d5d4 c3e4 f6e4 d2e4 c6e4 c2e4 d4e3 b3e3 c8c1 a1c1 b7b5 b2b3 f7f5 e4b1 g7g6 f2f4 e5c6 e3b6 d6d4 b6d4 c6d4 b1d3 f8d8 d3f1 h7h5 g1f2 g8f7 c1d1 d8d6 a2a4 f7e7 a4b5 a6b5 g2g3 d4b3 d1d6 e7d6 f1b5 d6e7 h3h4"
"374408"	"EU-ch 2nd"	"Ohrid"	"2001.06.06"	"6"	"Blehm, Pawel"	"Markowski, Tomasz"	"1/2-1/2"	2530	2592	NA	NA	NA	NA	"e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 b1c3 f5e7 f1e1 h7h6 c3e4 e7g6 h2h3 b7b6 c1d2 c6c5 a1d1 d8e8 a2a3 a7a5 g1h2 c8e6 g2g4 a8d8"
"939991"	"SVK-chT2 0304"	"Slovakia"	"2004.??.??"	"11"	"Csolto, Robert"	"Faglic, Vladimir"	"1-0"	2278	2080	NA	NA	NA	NA	"e2e4 d7d5 e4d5 g8f6 f1b5 c7c6 d5c6 b7c6 b5e2 e7e5 d2d3 c8f5 b1c3 f8b4 a2a3 b4a5 g1f3 b8d7 e1g1 e8g8 f3d2 d8c7 d2e4 a8d8 e2f3 f6d5 c1d2 d5c3 d2c3 a5c3 e4c3 d7f6 d1e2 f8e8 c3e4 f6d5 g2g3 f5h3 f1e1 h7h6 f3g4 h3g4 e2g4 e8e6 e4c5 e6g6 g4e4 d8e8 d3d4 d5f6 e4d3 e8d8 c5e6 e5e4 d3e4 c7g3 h2g3 f6e4 e6d8 e4d2 g1g2 g6d6 e1e8 g8h7 d8f7"
"439687"	"HUN-ch (Women)"	"Budapest"	"2001.09.25"	"5"	"Adam, Olga"	"Toth, Lili"	"0-1"	2156	2184	NA	NA	NA	NA	"e2e4 e7e6 d2d3 d7d5 b1d2 b8c6 g1f3 b7b6 g2g3 c8b7 f1g2 g8f6 e1g1 d8d7 f1e1 e8c8 e4e5 f6g8 d3d4 c8b8 c2c3 f7f6 e5f6 g7f6 g2h3 d8e8 b2b4 g8h6 b4b5 c6d8 a2a4 h6f7 a4a5 d7b5 h3f1 b5d7 d1b3 f7d6 c1a3 d8c6 a5b6 a7b6 c3c4 c6a5 b3c3 d6c4 a3b4 f8b4 c3b4 d7d6 b4a4 d6c6 a4a2 e6e5 e1c1 c6e6 d2c4 d5c4 f3d2 e5d4 d2c4 e6e4 f2f3 e4f3"
"441776"	"EU-Cup 17th"	"Panormo"	"2001.09.28"	"6.4"	"Savchenko, Stanislav"	"Sokolov, Ivan"	"1-0"	2549	2659	NA	NA	NA	NA	"g1f3 d7d5 d2d4 g8f6 c2c4 c7c6 e2e3 c8f5 b1c3 e7e6 f3h4 f5e4 f2f3 e4g6 d1b3 d8c7 c1d2 b8d7 c4d5 e6d5 h4g6 h7g6 e1c1 d7b6 h2h3 f8e7 f1d3 a8d8 c1b1 f6h7 c3e2 h7f8 d1c1 f8e6 f3f4 b6c8 g2g4 c8d6 h3h4 h8h4 h1h4 e7h4 g4g5 f7f6 g5f6 h4f6 d3g6 e8d7 e3e4 d6e4 g6e4 d5e4 d4d5 e6f8 d5c6 b7c6 b3f7 d7c8 f7c7 c8c7 d2a5 c7b7 a5d8 f6d8 c1c4 g7g5 f4f5 f8h7 c4e4 h7f6 e4e6 b7c7 e2d4 f6d5 d4c6"
"870049"	"Karl Mala Memorial op 07th"	"Griesheim"	"2003.07.27"	"6"	"Niebling, Renate"	"Blanke, Manon"	"1/2-1/2"	NA	NA	NA	NA	NA	NA	"d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 g1f3 e8g8 e2e3 b8d7 f1e2 c7c6 e1g1 d5c4 e2c4 f6d5 g5e7 d8e7 a2a3 d5c3 b2c3 e6e5 d4e5 d7e5 f3e5 e7e5 d1d4 e5g5 h2h4 g5e7 f1d1 c8e6 d4e4 a8d8 g2g3 d8d7 c4e6 f7e6 e4g4 f8d8 g1f1"
